timestamp,phase,gpu,gpu_model,power_w,temp_c,mem_used_mib,mem_total_mib,gpu_util_pct,mem_util_pct,sm_active,tensor_active,dram_active,fp16_active,pcie_tx_bytes_s,pcie_rx_bytes_s,nvlink_tx_bytes_s,nvlink_rx_bytes_s,throttle_reasons,energy_mj
1775006204.531,warmup,2,NVIDIA H100 80GB HBM3,530.7,50,11979,81559,83,40,0.639542,0.183787,0.318778,0.000000,11700329,72644789,8524439811,7956030245,0,229167162471
1775006204.531,warmup,3,NVIDIA H100 80GB HBM3,541.6,51,11979,81559,87,45,0.586958,0.174958,0.296417,0.000000,11693000,69780637,8003284623,7583924689,0,233442675822
1775006204.531,warmup,4,NVIDIA H100 80GB HBM3,538.4,53,11979,81559,85,42,0.604821,0.183509,0.302724,0.000000,14610585,65353260,7766988881,7247082647,0,228458291772
1775006204.531,warmup,5,NVIDIA H100 80GB HBM3,530.4,46,11959,81559,85,42,0.630936,0.189724,0.312245,0.000000,12510839,74336502,8922801775,8397377977,0,224873182865
1775006204.531,warmup,6,NVIDIA H100 80GB HBM3,532.7,53,11979,81559,80,41,0.605483,0.184989,0.301539,0.000000,12641607,73208113,10207940658,9484701307,0,224996171705
1775006204.531,warmup,7,NVIDIA H100 80GB HBM3,525.3,48,11739,81559,84,42,0.607716,0.184649,0.304575,0.000000,11385185,65658762,8067882083,7510201942,0,223882937212
1775006204.631,warmup,0,NVIDIA H100 80GB HBM3,534.6,53,11931,81559,84,42,0.621553,0.186747,0.321758,0.000000,11825844,70027241,7719597872,7190648182,0,236753293561
1775006204.631,warmup,1,NVIDIA H100 80GB HBM3,525.5,45,11971,81559,85,41,0.632634,0.184227,0.323476,0.000000,12028656,71385753,8391935142,7929631150,0,230068344799
1775006204.631,warmup,2,NVIDIA H100 80GB HBM3,525.1,49,11979,81559,85,40,0.623775,0.192494,0.306218,0.000000,13029255,70832816,9570412378,8734993943,0,229167212915
1775006204.631,warmup,3,NVIDIA H100 80GB HBM3,539.6,52,11979,81559,81,39,0.632719,0.192273,0.314593,0.000000,11887637,69915871,9415637814,8571631281,0,233442730692
1775006204.631,warmup,4,NVIDIA H100 80GB HBM3,536.5,51,11979,81559,85,42,0.624059,0.181480,0.305238,0.000000,11254788,72740146,9328158636,8628118578,0,228458345269
1775006204.631,warmup,5,NVIDIA H100 80GB HBM3,530.4,46,11959,81559,85,42,0.641541,0.189724,0.312245,0.000000,12510839,74336502,8922801775,8397377977,0,224873234917
1775006204.631,warmup,6,NVIDIA H100 80GB HBM3,533.5,53,11979,81559,85,41,0.629535,0.184989,0.313252,0.000000,12641607,73208113,10207940658,9484701307,0,224996226030
1775006204.631,warmup,7,NVIDIA H100 80GB HBM3,521.1,47,11739,81559,80,40,0.604488,0.180025,0.302417,0.000000,11901637,72101594,8879968074,8169580271,0,223882988925
1775006204.731,warmup,0,NVIDIA H100 80GB HBM3,530.7,53,11931,81559,85,42,0.612343,0.179727,0.303445,0.000000,12029145,71891833,9399490329,8613214021,0,236753347403
1775006204.731,warmup,1,NVIDIA H100 80GB HBM3,524.1,46,11971,81559,90,43,0.638854,0.191256,0.315951,0.000000,12188173,71934070,9220433150,8567499778,0,230068397850
1775006204.731,warmup,2,NVIDIA H100 80GB HBM3,522.6,49,11979,81559,85,40,0.644155,0.191206,0.329606,0.000000,12461407,73243522,8762895446,8332505254,0,229167265910
1775006204.731,warmup,3,NVIDIA H100 80GB HBM3,538.5,52,11979,81559,81,39,0.635556,0.186710,0.325424,0.000000,13284175,73547694,8799726142,8148586685,0,233442784867
1775006204.731,warmup,4,NVIDIA H100 80GB HBM3,536.4,52,11979,81559,83,40,0.655180,0.205138,0.326548,0.000000,12210701,72940273,9241157907,8538252695,0,228458398935
1775006204.731,warmup,5,NVIDIA H100 80GB HBM3,530.0,46,11959,81559,85,39,0.652937,0.191611,0.314365,0.000000,11486846,68496608,9430926058,8611372072,0,224873288888
1775006204.731,warmup,6,NVIDIA H100 80GB HBM3,533.3,53,11979,81559,87,41,0.660830,0.187150,0.327956,0.000000,11793013,70705669,8534758704,7924195070,0,224996280438
1775006204.731,warmup,7,NVIDIA H100 80GB HBM3,519.5,47,11739,81559,80,40,0.604488,0.180025,0.302417,0.000000,11901637,72101594,10095404505,8169580271,0,223883040171
1775006204.831,warmup,0,NVIDIA H100 80GB HBM3,532.1,54,11931,81559,85,43,0.643757,0.207242,0.329342,0.000000,13096848,74241677,9086749528,8471134768,0,236753401178
1775006204.831,warmup,1,NVIDIA H100 80GB HBM3,524.7,46,11971,81559,90,43,0.634310,0.184808,0.318613,0.000000,12286558,73368156,8802732116,8271705379,0,230068397850
1775006204.831,warmup,2,NVIDIA H100 80GB HBM3,525.0,50,11979,81559,87,43,0.648215,0.191104,0.319361,0.000000,12553668,75112347,8918299182,8287234908,0,229167319521
1775006204.831,warmup,3,NVIDIA H100 80GB HBM3,537.5,51,11979,81559,83,42,0.634075,0.191498,0.315840,0.000000,12859389,76495806,9005347221,8574874827,0,233442840414
1775006204.831,warmup,4,NVIDIA H100 80GB HBM3,534.9,53,11979,81559,83,40,0.632365,0.186610,0.324315,0.000000,12863487,72786488,8287662990,7818165241,0,228458452622
1775006204.831,warmup,5,NVIDIA H100 80GB HBM3,529.5,46,11959,81559,86,39,0.639193,0.189263,0.328442,0.000000,13078503,73475506,8391514017,7948454146,0,224873342447
1775006204.831,warmup,6,NVIDIA H100 80GB HBM3,532.5,53,11979,81559,87,41,0.650803,0.203213,0.331264,0.000000,12842167,74227725,9221954899,8565023018,0,224996334410
1775006204.831,warmup,7,NVIDIA H100 80GB HBM3,515.5,48,11739,81559,80,40,0.671691,0.201199,0.331895,0.000000,12811114,74560266,7657602347,9440376001,0,223883092136
1775006204.931,warmup,0,NVIDIA H100 80GB HBM3,533.6,52,11931,81559,79,43,0.611733,0.183674,0.320259,0.000000,12217755,71797004,8415837567,7765109726,0,236753450054
1775006204.931,warmup,1,NVIDIA H100 80GB HBM3,521.0,45,11971,81559,83,40,0.645602,0.194176,0.327561,0.000000,13147393,76164753,10033552121,9492936955,0,230068451462
1775006204.931,warmup,2,NVIDIA H100 80GB HBM3,525.2,49,11979,81559,87,43,0.642116,0.192742,0.315993,0.000000,12682795,72351208,9800847349,9259697710,0,229167374034
1775006204.931,warmup,3,NVIDIA H100 80GB HBM3,540.0,51,11979,81559,83,42,0.673429,0.199661,0.342025,0.000000,13575153,77588032,10143313062,9493492983,0,233442894329
1775006204.931,warmup,4,NVIDIA H100 80GB HBM3,534.3,52,11979,81559,86,42,0.654435,0.198296,0.320918,0.000000,12465701,77507387,9466613684,8924627984,0,228458504422
1775006204.931,warmup,5,NVIDIA H100 80GB HBM3,527.5,45,11959,81559,86,42,0.654971,0.190354,0.314027,0.000000,12725412,75823122,9420065196,8844968796,0,224873393299
1775006204.931,warmup,6,NVIDIA H100 80GB HBM3,531.7,53,11979,81559,74,36,0.568421,0.194163,0.288403,0.000000,12223173,71918592,8997943203,8482101185,0,224996386975
1775006204.931,warmup,7,NVIDIA H100 80GB HBM3,513.7,47,11739,81559,88,42,0.643824,0.191751,0.322467,0.000000,11792634,69718056,9007167640,7180917848,0,223883142047
1775006205.031,warmup,0,NVIDIA H100 80GB HBM3,526.5,54,11931,81559,79,41,0.611322,0.190198,0.313899,0.000000,12847396,76161839,9365264495,8834804880,0,236753450054
1775006205.031,warmup,1,NVIDIA H100 80GB HBM3,521.1,45,11971,81559,83,40,0.569344,0.172169,0.288576,0.000000,10079248,59830799,6775131723,6339139999,0,230068500292
1775006205.031,warmup,2,NVIDIA H100 80GB HBM3,523.0,49,11979,81559,77,38,0.550684,0.165787,0.274824,0.000000,10017646,61332530,6797751698,6340876767,0,229167422510
1775006205.031,warmup,3,NVIDIA H100 80GB HBM3,536.5,51,11979,81559,80,39,0.602413,0.181477,0.299790,0.000000,10712782,63134135,7481353134,6923407963,0,233442945869
1775006205.031,warmup,4,NVIDIA H100 80GB HBM3,530.9,52,11979,81559,86,42,0.601265,0.178939,0.299767,0.000000,13028829,63911492,8567232373,7921251439,0,228458554688
1775006205.031,warmup,5,NVIDIA H100 80GB HBM3,527.0,45,11959,81559,77,42,0.574270,0.200577,0.327103,0.000000,12941018,74118646,10036071513,9494341306,0,224873444514
1775006205.031,warmup,6,NVIDIA H100 80GB HBM3,529.0,54,11979,81559,74,36,0.613321,0.166666,0.305325,0.000000,11177565,67191160,8764563323,8253424207,0,224996436181
1775006205.031,warmup,7,NVIDIA H100 80GB HBM3,509.4,47,11739,81559,78,38,0.653824,0.192688,0.325940,0.000000,12668935,75830157,8822192551,8508408893,0,223883190655
1775006205.132,warmup,0,NVIDIA H100 80GB HBM3,526.6,52,11931,81559,75,41,0.555685,0.173771,0.290159,0.000000,10544797,61434451,7816844722,7161463548,0,236753501286
1775006205.132,warmup,1,NVIDIA H100 80GB HBM3,523.3,45,11971,81559,77,38,0.601465,0.184180,0.296370,0.000000,12108762,71281579,9743906499,9252261063,0,230068552671
1775006205.132,warmup,2,NVIDIA H100 80GB HBM3,520.3,48,11979,81559,77,38,0.613063,0.191501,0.312806,0.000000,11998957,69101419,8808969099,8513448925,0,229167474140
1775006205.132,warmup,3,NVIDIA H100 80GB HBM3,537.6,51,11979,81559,80,39,0.572969,0.177357,0.285683,0.000000,11820076,68640313,9425077767,8911074775,0,233442997061
1775006205.132,warmup,4,NVIDIA H100 80GB HBM3,527.2,51,11979,81559,78,37,0.578540,0.170879,0.292122,0.000000,10996089,69239786,8337003717,7914831244,0,228458605755
1775006205.132,warmup,5,NVIDIA H100 80GB HBM3,524.5,46,11959,81559,77,38,0.616672,0.166217,0.290566,0.000000,10320350,62912733,6775124314,6338304585,0,224873493428
1775006205.132,warmup,6,NVIDIA H100 80GB HBM3,526.3,52,11979,81559,76,37,0.586793,0.186228,0.296485,0.000000,10865284,64573229,7676315670,7249865044,0,224996487311
1775006205.132,warmup,7,NVIDIA H100 80GB HBM3,507.0,46,11739,81559,78,38,0.594653,0.183321,0.294493,0.000000,10938586,64562292,7936340257,8170059931,0,223883240566
1775006205.232,warmup,0,NVIDIA H100 80GB HBM3,522.6,54,11931,81559,75,38,0.587878,0.181516,0.304054,0.000000,12202851,72782040,8941618324,8507845750,0,236753549833
1775006205.232,warmup,1,NVIDIA H100 80GB HBM3,521.6,46,11971,81559,77,38,0.574748,0.167070,0.286460,0.000000,10051277,60527055,6551274430,6162907370,0,230068602684
1775006205.232,warmup,2,NVIDIA H100 80GB HBM3,518.3,50,11979,81559,81,40,0.578058,0.166856,0.292876,0.000000,11072122,66941257,7694983833,7268319160,0,229167524358
1775006205.232,warmup,3,NVIDIA H100 80GB HBM3,536.3,51,11979,81559,78,39,0.563251,0.165733,0.292785,0.000000,10418684,63743692,6486773676,6285108191,0,233443050347
1775006205.232,warmup,4,NVIDIA H100 80GB HBM3,524.3,53,11979,81559,81,38,0.599419,0.185103,0.303843,0.000000,11518129,65008509,7919537710,7548288904,0,228458657080
1775006205.232,warmup,5,NVIDIA H100 80GB HBM3,524.0,46,11959,81559,79,38,0.557386,0.193707,0.307015,0.000000,12148902,69701574,9377579284,8878557101,0,224873546046
1775006205.232,warmup,6,NVIDIA H100 80GB HBM3,526.2,53,11979,81559,76,37,0.623616,0.172963,0.310237,0.000000,11463651,69311320,9036014584,8587564103,0,224996539429
1775006205.232,warmup,7,NVIDIA H100 80GB HBM3,506.9,48,11739,81559,80,38,0.574022,0.169615,0.290124,0.000000,11184343,68253847,8207912128,7517309952,0,223883291418
1775006205.332,warmup,0,NVIDIA H100 80GB HBM3,522.4,53,11931,81559,78,38,0.581507,0.183288,0.301715,0.000000,11273502,65350676,8010318935,7489164455,0,236753602479
1775006205.332,warmup,1,NVIDIA H100 80GB HBM3,521.0,45,11971,81559,76,38,0.604572,0.191124,0.322498,0.000000,13124273,76925370,10007751647,9681222727,0,230068655261
1775006205.332,warmup,2,NVIDIA H100 80GB HBM3,515.4,48,11979,81559,81,40,0.615261,0.192729,0.319078,0.000000,13033399,74495285,9735215830,9424054550,0,229167577004
1775006205.332,warmup,3,NVIDIA H100 80GB HBM3,537.5,52,11979,81559,78,39,0.620528,0.193156,0.314395,0.000000,12810446,73827797,9984049877,9465577987,0,233443103941
1775006205.332,warmup,4,NVIDIA H100 80GB HBM3,524.8,51,11979,81559,81,38,0.597846,0.180024,0.301317,0.000000,11112565,72077251,8551951237,8222268043,0,228458709848
1775006205.332,warmup,5,NVIDIA H100 80GB HBM3,520.4,46,11959,81559,79,39,0.625547,0.164539,0.282100,0.000000,10540207,65012794,7333588961,6933978310,0,224873597888
1775006205.332,warmup,6,NVIDIA H100 80GB HBM3,525.3,52,11979,81559,83,42,0.611893,0.191130,0.309520,0.000000,11122782,66233495,7465294951,7237975051,0,224996591991
1775006205.332,warmup,7,NVIDIA H100 80GB HBM3,503.0,46,11739,81559,80,38,0.604843,0.187812,0.307168,0.000000,11179371,65608705,8114282946,7802000849,0,223883344476
1775006205.432,warmup,0,NVIDIA H100 80GB HBM3,520.8,53,11931,81559,78,40,0.596700,0.180616,0.302944,0.000000,11682801,70993068,8459139920,8216217310,0,236753655221
1775006205.432,warmup,1,NVIDIA H100 80GB HBM3,523.8,46,11971,81559,76,38,0.642279,0.202368,0.324669,0.000000,12804627,72477439,8158119889,7857821769,0,230068710585
1775006205.432,warmup,2,NVIDIA H100 80GB HBM3,521.5,49,11979,81559,89,43,0.647755,0.195505,0.327023,0.000000,12124298,71215182,7902757118,7555225349,0,229167631345
1775006205.432,warmup,3,NVIDIA H100 80GB HBM3,535.2,52,11979,81559,84,42,0.613952,0.184242,0.312100,0.000000,11300542,66880764,7427895126,7218452456,0,233443156771
1775006205.432,warmup,4,NVIDIA H100 80GB HBM3,528.9,52,11979,81559,82,41,0.636039,0.200260,0.322418,0.000000,12096734,72532312,9110615078,8838427591,0,228458766290
1775006205.432,warmup,5,NVIDIA H100 80GB HBM3,519.1,47,11959,81559,86,39,0.623779,0.195302,0.321139,0.000000,12803918,72777409,9741109046,9431435559,0,224873651065
1775006205.432,warmup,6,NVIDIA H100 80GB HBM3,530.8,53,11979,81559,83,42,0.664154,0.186521,0.331009,0.000000,12358811,74341553,8745111851,8540557271,0,224996647156
1775006205.432,warmup,7,NVIDIA H100 80GB HBM3,508.3,47,11739,81559,80,40,0.592499,0.180145,0.300843,0.000000,11942764,70996300,9631045138,7813025539,0,223883398047
1775006205.532,warmup,0,NVIDIA H100 80GB HBM3,519.6,54,11931,81559,85,40,0.653795,0.205506,0.330342,0.000000,13196342,75175668,9812462613,9438276378,0,236753707157
1775006205.532,warmup,1,NVIDIA H100 80GB HBM3,524.1,46,11971,81559,86,42,0.641009,0.183785,0.324615,0.000000,12018167,71951836,8502544419,7947911751,0,230068762491
1775006205.532,warmup,2,NVIDIA H100 80GB HBM3,523.7,50,11979,81559,89,43,0.656599,0.186508,0.327157,0.000000,12604318,74603939,8935083541,8289611407,0,229167684755
1775006205.532,warmup,3,NVIDIA H100 80GB HBM3,534.9,51,11979,81559,84,42,0.644817,0.195806,0.320397,0.000000,12813974,77172094,9002810122,8572365402,0,233443211389
1775006205.532,warmup,4,NVIDIA H100 80GB HBM3,533.4,53,11979,81559,82,41,0.654493,0.190397,0.328569,0.000000,12873201,72004106,8353629306,7862298225,0,228458822583
1775006205.532,warmup,5,NVIDIA H100 80GB HBM3,522.4,46,11959,81559,86,43,0.630351,0.188899,0.322980,0.000000,12150592,71168507,7463294659,7182012102,0,224873704339
1775006205.532,warmup,6,NVIDIA H100 80GB HBM3,530.1,53,11979,81559,90,44,0.663328,0.199515,0.333199,0.000000,12952047,74535864,10196527297,9511242877,0,224996701572
1775006205.532,warmup,7,NVIDIA H100 80GB HBM3,512.3,48,11739,81559,80,40,0.635777,0.193969,0.329193,0.000000,13125521,75587067,8048536699,9346047299,0,223883452503
1775006205.632,warmup,0,NVIDIA H100 80GB HBM3,522.2,54,11931,81559,85,42,0.627047,0.191703,0.321730,0.000000,12430208,73839578,8526454633,7851462609,0,236753760488
1775006205.632,warmup,1,NVIDIA H100 80GB HBM3,523.9,46,11971,81559,86,42,0.654573,0.197923,0.324077,0.000000,13215773,77905440,10207080482,9516583823,0,230068815622
1775006205.632,warmup,2,NVIDIA H100 80GB HBM3,525.3,50,11979,81559,87,43,0.663635,0.203674,0.329721,0.000000,13535636,78970981,10020505737,9493171376,0,229167738058
1775006205.632,warmup,3,NVIDIA H100 80GB HBM3,540.0,52,11979,81559,88,42,0.679840,0.199473,0.331718,0.000000,13272644,75628741,9834826578,9188838889,0,233443267154
1775006205.632,warmup,4,NVIDIA H100 80GB HBM3,535.9,53,11979,81559,88,43,0.665632,0.192960,0.330273,0.000000,12005924,76723486,9142198133,8602318905,0,228458878523
1775006205.632,warmup,5,NVIDIA H100 80GB HBM3,521.8,46,11959,81559,87,43,0.677569,0.194890,0.316506,0.000000,13159304,76817638,9200733293,8545184000,0,224873758231
1775006205.632,warmup,6,NVIDIA H100 80GB HBM3,530.2,53,11979,81559,90,44,0.647650,0.201511,0.333637,0.000000,12343060,72795228,8487538985,7883116882,0,224996701572
1775006205.632,warmup,7,NVIDIA H100 80GB HBM3,517.0,48,11739,81559,88,43,0.643782,0.196346,0.322087,0.000000,11703909,69610218,8693077575,7488578287,0,223883506874
1775006205.732,warmup,0,NVIDIA H100 80GB HBM3,520.6,53,11931,81559,84,42,0.653486,0.200852,0.340619,0.000000,13618474,79016507,9709201865,9402377317,0,236753815699
1775006205.732,warmup,1,NVIDIA H100 80GB HBM3,526.6,46,11971,81559,86,42,0.662938,0.206498,0.339767,0.000000,13533326,77850698,9708290815,9442430653,0,230068870959
1775006205.732,warmup,2,NVIDIA H100 80GB HBM3,527.0,50,11979,81559,87,43,0.658014,0.205890,0.333878,0.000000,13408729,76610080,9688609235,9448242815,0,229167793239
1775006205.732,warmup,3,NVIDIA H100 80GB HBM3,540.6,52,11979,81559,88,42,0.661617,0.206541,0.319585,0.000000,12541505,71581331,8441222948,7985225617,0,233443322255
1775006205.732,warmup,4,NVIDIA H100 80GB HBM3,537.1,53,11979,81559,88,43,0.661921,0.202512,0.331566,0.000000,12968088,79113648,9965950462,9482813636,0,228458934648
1775006205.732,warmup,5,NVIDIA H100 80GB HBM3,523.0,47,11959,81559,87,41,0.671690,0.196951,0.340071,0.000000,13375361,77254242,10204855609,9515432253,0,224873758231
1775006205.732,warmup,6,NVIDIA H100 80GB HBM3,529.3,54,11979,81559,80,41,0.618357,0.194857,0.314442,0.000000,12838178,75430850,8757875483,8443890308,0,224996755790
1775006205.732,warmup,7,NVIDIA H100 80GB HBM3,517.0,47,11739,81559,88,43,0.665767,0.195966,0.335224,0.000000,12600516,74858809,9877662455,8188438414,0,223883506874
1775006205.832,warmup,0,NVIDIA H100 80GB HBM3,519.5,54,11931,81559,84,42,0.620164,0.198390,0.318067,0.000000,12432955,70254319,8611490434,8140484182,0,236753866939
1775006205.832,warmup,1,NVIDIA H100 80GB HBM3,525.0,47,11971,81559,86,42,0.623518,0.189263,0.319849,0.000000,11587187,68684612,7521384322,7211852866,0,230068923390
1775006205.832,warmup,2,NVIDIA H100 80GB HBM3,525.0,49,11979,81559,85,41,0.622225,0.182765,0.317451,0.000000,11195230,67244761,7567420385,7153002924,0,229167845868
1775006205.832,warmup,3,NVIDIA H100 80GB HBM3,540.1,51,11979,81559,85,42,0.645395,0.193491,0.343170,0.000000,13001547,76622813,8988401435,8702178569,0,233443375735
1775006205.832,warmup,4,NVIDIA H100 80GB HBM3,535.3,53,11979,81559,84,42,0.650736,0.204525,0.325980,0.000000,13707161,71994908,8816335929,8525918720,0,228458987273
1775006205.832,warmup,5,NVIDIA H100 80GB HBM3,522.8,47,11959,81559,84,41,0.617567,0.213906,0.335784,0.000000,13172137,75484260,8756562094,8515721125,0,224873810536
1775006205.832,warmup,6,NVIDIA H100 80GB HBM3,528.6,54,11979,81559,80,41,0.647971,0.190196,0.322011,0.000000,12595512,75421071,9166294111,8863980835,0,224996809645
1775006205.832,warmup,7,NVIDIA H100 80GB HBM3,518.8,47,11739,81559,83,41,0.654264,0.198104,0.324996,0.000000,13460726,79385787,9062977811,9395644743,0,223883559848
1775006205.932,warmup,0,NVIDIA H100 80GB HBM3,522.1,54,11931,81559,80,40,0.591938,0.177515,0.307242,0.000000,11763867,70918713,8059239727,7527249770,0,236753919625
1775006205.932,warmup,1,NVIDIA H100 80GB HBM3,526.4,45,11971,81559,83,41,0.619427,0.184326,0.308893,0.000000,12516520,73746837,9150284334,8598273268,0,230068977018
1775006205.932,warmup,2,NVIDIA H100 80GB HBM3,522.2,50,11979,81559,85,41,0.615127,0.183918,0.308350,0.000000,12369899,73752904,9249980205,8665785495,0,229167898310
1775006205.932,warmup,3,NVIDIA H100 80GB HBM3,534.5,52,11979,81559,85,42,0.610276,0.183297,0.307191,0.000000,12242233,73385298,8973766373,8562637927,0,233443428928
1775006205.932,warmup,4,NVIDIA H100 80GB HBM3,538.2,53,11979,81559,84,42,0.620370,0.180560,0.318083,0.000000,12612476,69809985,7636410523,7260678717,0,228459041748
1775006205.932,warmup,5,NVIDIA H100 80GB HBM3,521.2,46,11959,81559,84,41,0.633422,0.181906,0.318897,0.000000,11725362,70168718,7500138114,7239297291,0,224873863214
1775006205.932,warmup,6,NVIDIA H100 80GB HBM3,527.7,54,11979,81559,77,39,0.600675,0.201274,0.310805,0.000000,12028864,70102859,8834611290,8221799611,0,224996861940
1775006205.932,warmup,7,NVIDIA H100 80GB HBM3,518.2,48,11739,81559,83,41,0.649373,0.204640,0.327262,0.000000,12579643,72385364,7389283912,8759918480,0,223883611206
1775006206.033,warmup,0,NVIDIA H100 80GB HBM3,523.5,53,11931,81559,80,40,0.611095,0.193401,0.309077,0.000000,12308919,71008161,10053285243,9446543012,0,236753972143
1775006206.033,warmup,1,NVIDIA H100 80GB HBM3,527.6,47,11971,81559,83,41,0.608539,0.185382,0.306588,0.000000,11164001,65264856,8407546465,7910313379,0,230069028015
1775006206.033,warmup,2,NVIDIA H100 80GB HBM3,523.9,49,11979,81559,81,39,0.588148,0.182388,0.300747,0.000000,11528968,65234790,8000973215,7521847930,0,229167947283
1775006206.033,warmup,3,NVIDIA H100 80GB HBM3,535.9,52,11979,81559,84,39,0.641237,0.194953,0.316712,0.000000,11768119,68449041,8884196047,8256245018,0,233443483108
1775006206.033,warmup,4,NVIDIA H100 80GB HBM3,541.0,52,11979,81559,83,39,0.631997,0.186268,0.311370,0.000000,11661202,74135130,10137629186,9514432878,0,228459094619
1775006206.033,warmup,5,NVIDIA H100 80GB HBM3,524.3,47,11959,81559,83,39,0.604875,0.188335,0.313294,0.000000,12715861,74990038,10124934161,9504813137,0,224873914267
1775006206.033,warmup,6,NVIDIA H100 80GB HBM3,531.5,53,11979,81559,77,39,0.621738,0.174203,0.305894,0.000000,11652174,69656204,7999927825,7557569778,0,224996913607
1775006206.033,warmup,7,NVIDIA H100 80GB HBM3,522.2,46,11739,81559,82,40,0.624556,0.181930,0.318149,0.000000,11332067,69019735,9790810288,6963597565,0,223883664436
1775006206.133,warmup,0,NVIDIA H100 80GB HBM3,531.3,53,11931,81559,80,43,0.626614,0.193401,0.309077,0.000000,12308919,71446682,10053285243,9446543012,0,236754023991
1775006206.133,warmup,1,NVIDIA H100 80GB HBM3,527.8,46,11971,81559,86,42,0.631815,0.180750,0.319789,0.000000,12236431,72800216,8475298279,7939657009,0,230069080527
1775006206.133,warmup,2,NVIDIA H100 80GB HBM3,529.6,50,11979,81559,81,39,0.680063,0.200297,0.341781,0.000000,13270200,77801859,8873517342,8273495600,0,229168001527
1775006206.133,warmup,3,NVIDIA H100 80GB HBM3,541.1,52,11979,81559,84,39,0.599825,0.176926,0.304595,0.000000,12039520,71026356,7995567650,7573476844,0,233443541165
1775006206.133,warmup,4,NVIDIA H100 80GB HBM3,546.8,54,11979,81559,83,39,0.604322,0.186070,0.304243,0.000000,12452815,65827803,7749702571,7216947603,0,228459094619
1775006206.133,warmup,5,NVIDIA H100 80GB HBM3,527.6,46,11959,81559,83,39,0.633258,0.183366,0.301826,0.000000,11005332,64187291,7709476440,7249668410,0,224873966599
1775006206.133,warmup,6,NVIDIA H100 80GB HBM3,536.0,54,11979,81559,92,44,0.680402,0.193504,0.338953,0.000000,12565912,72544823,10213880405,9510697624,0,224996966620
1775006206.133,warmup,7,NVIDIA H100 80GB HBM3,527.3,48,11739,81559,82,40,0.624953,0.185244,0.306617,0.000000,12047916,72515500,7829119265,9228636385,0,223883768918
1775006206.233,warmup,0,NVIDIA H100 80GB HBM3,534.1,55,11931,81559,86,43,0.638963,0.188906,0.324284,0.000000,12196040,74819483,8162673421,7510528522,0,236754079300
1775006206.233,warmup,1,NVIDIA H100 80GB HBM3,530.1,46,11971,81559,86,42,0.662694,0.180750,0.319789,0.000000,13702660,80166332,8475298279,9463364741,0,230069189467
1775006206.233,warmup,2,NVIDIA H100 80GB HBM3,533.0,50,11979,81559,89,43,0.663815,0.195830,0.323432,0.000000,13149197,78072379,10228561272,9530951521,0,229168055638
1775006206.233,warmup,3,NVIDIA H100 80GB HBM3,545.5,52,11979,81559,91,42,0.670884,0.202171,0.332903,0.000000,13215029,75935973,9678018633,9047871640,0,233443596424
1775006206.233,warmup,4,NVIDIA H100 80GB HBM3,551.6,53,11979,81559,91,44,0.678229,0.194714,0.337013,0.000000,11279674,77668416,9164962289,8609846438,0,228459152120
1775006206.233,warmup,5,NVIDIA H100 80GB HBM3,527.7,46,11959,81559,88,44,0.681438,0.187614,0.311290,0.000000,12547287,74906360,9167176823,8604566746,0,224874021509
1775006206.233,warmup,6,NVIDIA H100 80GB HBM3,535.5,54,11979,81559,92,44,0.653310,0.203747,0.333762,0.000000,12605685,74454787,8484202935,7906411773,0,224997074213
1775006206.233,warmup,7,NVIDIA H100 80GB HBM3,527.5,48,11739,81559,91,44,0.618653,0.188289,0.298747,0.000000,10946705,64320803,8987149792,7298636835,0,223883821542
1775006206.333,warmup,0,NVIDIA H100 80GB HBM3,532.1,54,11931,81559,86,43,0.651088,0.194691,0.316311,0.000000,12504963,79032653,8647474571,8030345906,0,236754134997
1775006206.333,warmup,1,NVIDIA H100 80GB HBM3,532.2,46,11971,81559,85,41,0.663237,0.202414,0.340053,0.000000,13359736,77144745,9829935632,9463242582,0,230069242535
1775006206.333,warmup,2,NVIDIA H100 80GB HBM3,533.2,50,11979,81559,89,43,0.660932,0.204411,0.339224,0.000000,13503265,77596596,9628404574,9440375802,0,229168109123
1775006206.333,warmup,3,NVIDIA H100 80GB HBM3,546.3,53,11979,81559,87,43,0.645931,0.195006,0.333695,0.000000,12862240,75401873,8323997829,8116357025,0,233443650536
1775006206.333,warmup,4,NVIDIA H100 80GB HBM3,554.5,53,11979,81559,91,44,0.666140,0.203635,0.329037,0.000000,13192833,79256867,10107030107,9501682914,0,228459209248
1775006206.333,warmup,5,NVIDIA H100 80GB HBM3,529.2,47,11959,81559,88,44,0.670679,0.205515,0.347738,0.000000,13915437,79891910,10177049021,9463236844,0,224874075021
1775006206.333,warmup,6,NVIDIA H100 80GB HBM3,536.4,54,11979,81559,84,43,0.636735,0.195013,0.314786,0.000000,12142460,74295928,8899108369,8467225617,0,224997128387
1775006206.333,warmup,7,NVIDIA H100 80GB HBM3,531.4,47,11739,81559,91,44,0.679974,0.199448,0.350100,0.000000,13315647,78981705,9998579955,8447091532,0,223883875281
1775006206.433,warmup,0,NVIDIA H100 80GB HBM3,534.3,54,11931,81559,84,43,0.651145,0.202607,0.337982,0.000000,13559087,76806093,9830070850,9401169722,0,236754187447
1775006206.433,warmup,1,NVIDIA H100 80GB HBM3,533.1,47,11971,81559,85,41,0.657687,0.203629,0.331875,0.000000,12070602,72863877,8247643745,7877490845,0,230069294886
