timestamp,phase,gpu,gpu_model,power_w,temp_c,mem_used_mib,mem_total_mib,gpu_util_pct,mem_util_pct,sm_active,tensor_active,dram_active,fp16_active,pcie_tx_bytes_s,pcie_rx_bytes_s,nvlink_tx_bytes_s,nvlink_rx_bytes_s,throttle_reasons,energy_mj
1775009015.278,warmup,6,NVIDIA H100 80GB HBM3,116.8,36,821,81559,0,0,0.000000,0.000000,0.000005,0.000000,639528,534688,0,0,0,225529176660
1775009015.278,warmup,7,NVIDIA H100 80GB HBM3,117.7,32,1255,81559,0,0,0.000000,0.000000,0.000005,0.000000,639459,534629,0,0,0,224412209105
1775009015.378,warmup,0,NVIDIA H100 80GB HBM3,71.1,33,3,81559,0,0,0.000000,0.000000,0.000005,0.000000,2714749,2698996,0,0,1,237286650009
1775009015.378,warmup,1,NVIDIA H100 80GB HBM3,119.4,32,1257,81559,10,0,0.000000,0.000000,0.001359,0.000000,292458537,4859159469,0,0,0,230697329911
1775009015.378,warmup,2,NVIDIA H100 80GB HBM3,114.6,32,1257,81559,0,0,0.000000,0.000000,0.000907,0.000000,195559857,3239604110,0,0,0,229786568689
1775009015.378,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,1302644,1289539,0,0,0,233978722310
1775009015.378,warmup,4,NVIDIA H100 80GB HBM3,121.4,36,641,81559,0,0,0.000000,0.000000,0.000005,0.000000,869112,915124,0,0,0,229001419760
1775009015.378,warmup,5,NVIDIA H100 80GB HBM3,120.7,33,1255,81559,0,0,0.000000,0.000000,0.000457,0.000000,1530681,1530681,0,0,0,225506085730
1775009015.378,warmup,6,NVIDIA H100 80GB HBM3,117.0,36,1257,81559,0,0,0.000000,0.000000,0.000005,0.000000,1462274,1430827,0,0,0,225529188413
1775009015.378,warmup,7,NVIDIA H100 80GB HBM3,117.8,32,1257,81559,6,0,0.002010,0.000000,0.000554,0.000000,119012043,1969060699,0,0,0,224412232735
1775009015.478,warmup,0,NVIDIA H100 80GB HBM3,71.1,33,3,81559,0,0,0.000000,0.000000,0.000005,0.000000,3155060,3060723,0,0,1,237286657087
1775009015.478,warmup,1,NVIDIA H100 80GB HBM3,119.4,32,1257,81559,0,0,0.001980,0.000002,0.001781,0.000000,3145260,3213408,0,0,0,230697341852
1775009015.478,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1257,81559,3,0,0.002008,0.000002,0.002227,0.000000,99478535,1621510088,0,0,0,229786580155
1775009015.478,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,3496355,3428210,0,0,0,233978734048
1775009015.478,warmup,4,NVIDIA H100 80GB HBM3,121.4,36,821,81559,2,0,0.000000,0.000000,0.000225,0.000000,50681633,791529412,0,0,0,229001431896
1775009015.478,warmup,5,NVIDIA H100 80GB HBM3,120.7,33,1257,81559,6,0,0.000000,0.000000,0.002680,0.000000,97674868,1620068404,0,0,0,225506097876
1775009015.478,warmup,6,NVIDIA H100 80GB HBM3,116.9,36,1257,81559,0,0,0.001995,0.000002,0.003128,0.000000,291493069,4858305199,0,0,0,225529200177
1775009015.478,warmup,7,NVIDIA H100 80GB HBM3,117.8,32,1257,81559,0,0,0.002010,0.000002,0.002583,0.000000,173635521,2890287317,0,0,0,224412244492
1775009015.578,warmup,0,NVIDIA H100 80GB HBM3,71.1,33,3,81559,0,0,0.000000,0.000000,0.000005,0.000000,2536671,2688662,0,0,1,237286664188
1775009015.578,warmup,1,NVIDIA H100 80GB HBM3,119.4,32,1257,81559,0,0,0.000000,0.000000,0.000008,0.000000,990744,980260,0,0,0,230697353797
1775009015.578,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1257,81559,3,0,0.000000,0.000000,0.000010,0.000000,2322227,2227870,0,0,0,229786591612
1775009015.578,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1257,81559,0,0,0.000000,0.000000,0.000008,0.000000,1970917,1902774,0,0,0,233978745812
1775009015.578,warmup,4,NVIDIA H100 80GB HBM3,121.4,36,1257,81559,2,0,0.000000,0.000000,0.000690,0.000000,148385951,2452231164,0,0,0,229001456244
1775009015.578,warmup,5,NVIDIA H100 80GB HBM3,120.7,33,1257,81559,6,0,0.002008,0.000002,0.000010,0.000000,197525792,3241539630,0,0,0,225506109939
1775009015.578,warmup,6,NVIDIA H100 80GB HBM3,117.0,36,1257,81559,0,0,0.000000,0.000000,0.000012,0.000000,3543835,3449472,0,0,0,225529211855
1775009015.578,warmup,7,NVIDIA H100 80GB HBM3,117.8,32,1257,81559,0,0,0.000000,0.000000,0.000009,0.000000,3637896,3574993,0,0,0,224412256267
1775009015.678,warmup,0,NVIDIA H100 80GB HBM3,71.1,33,3,81559,0,0,0.000000,0.000000,0.000005,0.000000,2033517,1808153,0,0,1,237286671326
1775009015.678,warmup,1,NVIDIA H100 80GB HBM3,119.4,32,1257,81559,0,0,0.000000,0.000000,0.000008,0.000000,2264456,2206796,0,0,0,230697365731
1775009015.678,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1257,81559,0,0,0.000000,0.000000,0.000009,0.000000,1079812,1064087,0,0,0,229786603068
1775009015.678,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,1053613,1001195,0,0,0,233978769308
1775009015.678,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1257,81559,3,0,0.002009,0.000002,0.002229,0.000000,97826238,1619859508,0,0,0,229001468376
1775009015.678,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1257,81559,0,0,0.000000,0.000000,0.000008,0.000000,1766621,1703714,0,0,0,225506122023
1775009015.678,warmup,6,NVIDIA H100 80GB HBM3,117.1,36,1257,81559,0,0,0.000000,0.000000,0.000009,0.000000,1777011,1756043,0,0,0,225529235333
1775009015.678,warmup,7,NVIDIA H100 80GB HBM3,117.8,32,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,1656386,1614452,0,0,0,224412268030
1775009015.778,warmup,0,NVIDIA H100 80GB HBM3,73.6,33,22,81559,0,0,0.000000,0.000000,0.000005,0.000000,691824,597484,0,0,0,237286679738
1775009015.778,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,872784,781050,0,0,0,230697377669
1775009015.778,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,639092,546320,0,0,0,229786614526
1775009015.778,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,733882,634284,0,0,0,233978781073
1775009015.778,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1257,81559,3,0,0.000000,0.000000,0.000009,0.000000,639536,534694,0,0,0,229001480511
1775009015.778,warmup,5,NVIDIA H100 80GB HBM3,120.7,33,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,644742,555631,0,0,0,225506134087
1775009015.778,warmup,6,NVIDIA H100 80GB HBM3,117.2,36,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,883258,788904,0,0,0,225529247072
1775009015.778,warmup,7,NVIDIA H100 80GB HBM3,117.8,32,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,655239,833464,0,0,0,224412279799
1775009015.879,warmup,0,NVIDIA H100 80GB HBM3,78.7,34,531,81559,0,0,0.000000,0.000000,0.000006,0.000000,2582440,3157477,0,0,0,237286691881
1775009015.879,warmup,1,NVIDIA H100 80GB HBM3,119.4,32,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,649987,739098,0,0,0,230697389591
1775009015.879,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,655293,618597,0,0,0,229786625975
1775009015.879,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1257,81559,0,0,0.000000,0.000000,0.000006,0.000000,136292,256859,0,0,0,233978792819
1775009015.879,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1257,81559,0,0,0.000000,0.000000,0.000008,0.000000,136290,256854,0,0,0,229001492636
1775009015.879,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,639517,560888,0,0,0,225506146138
1775009015.879,warmup,6,NVIDIA H100 80GB HBM3,117.2,36,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,136291,256856,0,0,0,225529258814
1775009015.879,warmup,7,NVIDIA H100 80GB HBM3,117.8,32,1257,81559,0,0,0.000000,0.000000,0.000008,0.000000,1446765,1137493,0,0,0,224412291578
1775009015.979,warmup,0,NVIDIA H100 80GB HBM3,83.5,34,965,81559,8,0,0.000000,0.000000,0.000459,0.000000,115648307,1227930477,0,0,0,237286703841
1775009015.979,warmup,1,NVIDIA H100 80GB HBM3,119.4,32,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,660486,912100,0,0,0,230697401517
1775009015.979,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,660461,953999,0,0,0,229786637424
1775009015.979,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,1425802,1666930,0,0,0,233978804563
1775009015.979,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,655252,906869,0,0,0,229001504783
1775009015.979,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,639513,712900,0,0,0,225506170267
1775009015.979,warmup,6,NVIDIA H100 80GB HBM3,117.3,36,1257,81559,0,0,0.000000,0.000000,0.000008,0.000000,1011690,1263302,0,0,0,225529270556
1775009015.979,warmup,7,NVIDIA H100 80GB HBM3,117.9,32,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,634280,723394,0,0,0,224412303355
1775009016.079,warmup,0,NVIDIA H100 80GB HBM3,88.4,34,1257,81559,8,0,0.002012,0.000002,0.002464,0.000000,151279938,2465899691,0,0,0,237286715783
1775009016.079,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,660479,581850,0,0,0,230697425413
1775009016.079,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,1027396,1022154,0,0,0,229786648882
1775009016.079,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,655258,581869,0,0,0,233978816322
1775009016.079,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,644763,560891,0,0,0,229001516917
1775009016.079,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,644758,891129,0,0,0,225506170267
1775009016.079,warmup,6,NVIDIA H100 80GB HBM3,117.4,36,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,644756,560885,0,0,0,225529270556
1775009016.079,warmup,7,NVIDIA H100 80GB HBM3,117.9,32,1257,81559,0,0,0.000000,0.000000,0.000007,0.000000,744349,995960,0,0,0,224412303355
1775009016.179,warmup,0,NVIDIA H100 80GB HBM3,92.7,34,1295,81559,1,0,0.000000,0.000000,0.000019,0.000000,2379603,28476620,0,0,0,237286727658
1775009016.179,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1295,81559,0,0,0.000000,0.000000,0.000007,0.000000,4109634,3973345,0,0,0,230697437354
1775009016.179,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1289,81559,0,0,0.000000,0.000000,0.000007,0.000000,3847565,3721759,0,0,0,229786660349
1775009016.179,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1287,81559,0,0,0.000000,0.000000,0.000007,0.000000,3690482,3554185,0,0,0,233978816322
1775009016.179,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1293,81559,0,0,0.000000,0.000000,0.000007,0.000000,3690156,3559113,0,0,0,229001516917
1775009016.179,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1287,81559,0,0,0.000000,0.000000,0.000007,0.000000,812486,723374,0,0,0,225506182346
1775009016.179,warmup,6,NVIDIA H100 80GB HBM3,117.4,36,1295,81559,0,0,0.000000,0.000000,0.000007,0.000000,3831397,3700364,0,0,0,225529282294
1775009016.179,warmup,7,NVIDIA H100 80GB HBM3,117.9,32,1295,81559,0,0,0.000000,0.000000,0.000007,0.000000,639533,560902,0,0,0,224412315137
1775009016.279,warmup,0,NVIDIA H100 80GB HBM3,119.1,34,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,10849661,10153230,0,0,0,237286870512
1775009016.279,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,141534,1216116,0,0,0,230697568728
1775009016.279,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,702422,655245,0,0,0,229786775046
1775009016.279,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,875434,817771,0,0,0,233978957434
1775009016.279,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,639540,581877,0,0,0,229001650465
1775009016.279,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,385287,356456,0,0,0,225506327272
1775009016.279,warmup,6,NVIDIA H100 80GB HBM3,117.5,36,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,775808,718147,0,0,0,225529423248
1775009016.279,warmup,7,NVIDIA H100 80GB HBM3,117.8,32,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,670986,613323,0,0,0,224412456437
1775009017.446,warmup,0,NVIDIA H100 80GB HBM3,119.1,34,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,906866,854446,0,0,0,237286894297
1775009017.446,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,136291,15794925,0,0,0,230697604593
1775009017.446,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,4392697,4094364,0,0,0,229786820909
1775009017.446,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,649973,3648453,0,0,0,233978992688
1775009017.446,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,138908,581873,0,0,0,229001699022
1775009017.446,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,618560,550414,0,0,0,225506363485
1775009017.446,warmup,6,NVIDIA H100 80GB HBM3,117.5,36,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,385279,348586,0,0,0,225529458476
1775009017.446,warmup,7,NVIDIA H100 80GB HBM3,117.8,32,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,807251,760074,0,0,0,224412491755
1775009017.725,warmup,0,NVIDIA H100 80GB HBM3,119.1,34,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,136289,136289,0,0,0,237286930014
1775009017.725,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,356442,545164,0,0,0,230697640392
1775009017.725,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,136294,146779,0,0,0,229786855311
1775009017.725,warmup,3,NVIDIA H100 80GB HBM3,117.7,34,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,25177242,1887073,0,0,0,233979027984
1775009017.725,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,14295575,5399021,0,0,0,229001735455
1775009017.725,warmup,5,NVIDIA H100 80GB HBM3,120.9,33,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,7083013,6658975,0,0,0,225506399746
1775009017.725,warmup,6,NVIDIA H100 80GB HBM3,117.5,36,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,2760805,2598713,0,0,0,225529493702
1775009017.725,warmup,7,NVIDIA H100 80GB HBM3,117.8,32,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,141487,146728,0,0,0,224412503538
1775009017.990,warmup,0,NVIDIA H100 80GB HBM3,119.1,34,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,581889,534709,0,0,0,237286941910
1775009017.990,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,1168949,327613,0,0,0,230697652337
1775009017.990,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,141533,125807,0,0,0,229786866773
1775009017.990,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,2054813,359077,0,0,0,233979039737
1775009017.990,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,5776795,5399021,0,0,0,229001747583
1775009017.990,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,24010692,22375029,0,0,0,225506411831
1775009017.990,warmup,6,NVIDIA H100 80GB HBM3,117.5,36,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,2760805,2598713,0,0,0,225529505472
1775009017.990,warmup,7,NVIDIA H100 80GB HBM3,117.8,32,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,141487,146728,0,0,0,224412538877
1775009018.090,warmup,0,NVIDIA H100 80GB HBM3,119.1,34,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,608044,545143,0,0,0,237286941910
1775009018.090,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,1168949,1127014,0,0,0,230697652337
1775009018.090,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,754816,686673,0,0,0,229786866773
1775009018.090,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,380045,359077,0,0,0,233979039737
1775009018.090,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1331,81559,0,0,0.000000,0.000000,0.000007,0.000000,597595,545175,0,0,0,229001747583
1775009018.090,warmup,5,NVIDIA H100 80GB HBM3,120.9,33,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,2045749,1889981,0,0,0,225506411831
1775009018.090,warmup,6,NVIDIA H100 80GB HBM3,117.5,36,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,21470282,19956981,0,0,0,225529505472
1775009018.090,warmup,7,NVIDIA H100 80GB HBM3,117.8,32,1331,81559,0,0,0.000000,0.000000,0.000008,0.000000,7218034,6720419,0,0,0,224412538877
1775009018.190,warmup,0,NVIDIA H100 80GB HBM3,119.2,34,1423,81559,0,0,0.000000,0.000000,0.000007,0.000000,739114,702420,0,0,0,237286953828
1775009018.190,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1421,81559,0,0,0.000000,0.000000,0.000008,0.000000,587095,529434,0,0,0,230697664266
1775009018.190,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1443,81559,0,0,0.000000,0.000000,0.000007,0.000000,712906,676212,0,0,0,229786878235
1775009018.190,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1427,81559,0,0,0.000000,0.000000,0.000007,0.000000,574743,523427,0,0,0,233979051488
1775009018.190,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1427,81559,0,0,0.000000,0.000000,0.000007,0.000000,581850,529431,0,0,0,229001759730
1775009018.190,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1421,81559,0,0,0.000000,0.000000,0.000007,0.000000,581890,503256,0,0,0,225506423894
1775009018.190,warmup,6,NVIDIA H100 80GB HBM3,117.5,36,1429,81559,0,0,0.000000,0.000000,0.000007,0.000000,3973706,3674891,0,0,0,225529517214
1775009018.190,warmup,7,NVIDIA H100 80GB HBM3,117.9,32,1417,81559,0,0,0.000000,0.000000,0.000008,0.000000,20849880,19423530,0,0,0,224412550682
1775009018.290,warmup,0,NVIDIA H100 80GB HBM3,119.2,34,1507,81559,0,0,0.000000,0.000000,0.000007,0.000000,660469,765306,0,0,0,237286965739
1775009018.290,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1501,81559,0,0,0.000000,0.000000,0.000007,0.000000,775802,2463698,0,0,0,230697676217
1775009018.290,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1563,81559,0,0,0.000000,0.000000,0.000007,0.000000,681442,969745,0,0,0,229786889701
1775009018.290,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1523,81559,0,0,0.000000,0.000000,0.000007,0.000000,754890,2070705,0,0,0,233979063244
1775009018.290,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1511,81559,0,0,0.000000,0.000000,0.000007,0.000000,770588,2254101,0,0,0,229001771881
1775009018.290,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1509,81559,0,0,0.000000,0.000000,0.000007,0.000000,833427,3024450,0,0,0,225506435963
1775009018.290,warmup,6,NVIDIA H100 80GB HBM3,117.5,36,1523,81559,0,0,0.000000,0.000000,0.000007,0.000000,812502,2584283,0,0,0,225529528959
1775009018.290,warmup,7,NVIDIA H100 80GB HBM3,117.9,32,1493,81559,0,0,0.000000,0.000000,0.000007,0.000000,1069351,2521362,0,0,0,224412562468
1775009018.391,warmup,0,NVIDIA H100 80GB HBM3,119.1,34,1785,81559,0,0,0.000000,0.000000,0.000007,0.000000,849198,3496391,0,0,0,237286977615
1775009018.391,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1787,81559,0,0,0.000000,0.000000,0.000007,0.000000,802010,2977399,0,0,0,230697688151
1775009018.391,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,891127,3569753,0,0,0,229786912629
1775009018.391,warmup,3,NVIDIA H100 80GB HBM3,117.7,34,1797,81559,0,0,0.000000,0.000000,0.000008,0.000000,1153175,3433317,0,0,0,233979075001
1775009018.391,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1801,81559,0,0,0.000000,0.000000,0.000008,0.000000,906808,3113550,0,0,0,229001784029
1775009018.391,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1789,81559,0,0,0.000000,0.000000,0.000007,0.000000,802011,3035063,0,0,0,225506448032
1775009018.391,warmup,6,NVIDIA H100 80GB HBM3,117.5,36,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,943522,3155557,0,0,0,225529540697
1775009018.391,warmup,7,NVIDIA H100 80GB HBM3,117.9,32,1779,81559,0,0,0.000000,0.000000,0.000007,0.000000,796777,2998400,0,0,0,224412574243
1775009018.491,warmup,0,NVIDIA H100 80GB HBM3,119.1,34,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,796762,2807017,0,0,0,237287013344
1775009018.491,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,744373,2856926,0,0,0,230697712034
1775009018.491,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,875392,3024560,0,0,0,229786924080
1775009018.491,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,770578,2914567,0,0,0,233979098515
1775009018.491,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,875405,2961702,0,0,0,229001808323
1775009018.491,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,702419,2704839,0,0,0,225506460086
1775009018.491,warmup,6,NVIDIA H100 80GB HBM3,117.5,36,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,723390,2788722,0,0,0,225529564206
1775009018.491,warmup,7,NVIDIA H100 80GB HBM3,117.9,32,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,754833,2872560,0,0,0,224412597805
1775009018.591,warmup,0,NVIDIA H100 80GB HBM3,119.1,34,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,1892363,2807017,0,0,0,237287013344
1775009018.591,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,1027402,1981419,0,0,0,230697712034
1775009018.591,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,2649773,3572344,0,0,0,229786935536
1775009018.591,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,1866107,3239478,0,0,0,233979110279
1775009018.591,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,1761273,2867311,0,0,0,229001820469
1775009018.591,warmup,5,NVIDIA H100 80GB HBM3,120.8,33,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,1714069,2227766,0,0,0,225506484220
1775009018.591,warmup,6,NVIDIA H100 80GB HBM3,117.5,36,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,922583,1792746,0,0,0,225529564206
1775009018.591,warmup,7,NVIDIA H100 80GB HBM3,117.9,32,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,670963,1850391,0,0,0,224412597805
1775009018.691,warmup,0,NVIDIA H100 80GB HBM3,119.1,34,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,3092741,3464918,0,0,0,237287025226
1775009018.691,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,3653696,3894830,0,0,0,230697723975
1775009018.691,warmup,2,NVIDIA H100 80GB HBM3,114.7,32,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,2841093,3265685,0,0,0,229786947000
1775009018.691,warmup,3,NVIDIA H100 80GB HBM3,117.6,34,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,3622124,3632607,0,0,0,233979122037
1775009018.691,warmup,4,NVIDIA H100 80GB HBM3,121.5,36,1811,81559,0,0,0.000000,0.000000,0.000007,0.000000,3357483,3658896,0,0,0,229001832614
1775009018.691,warmup,5,NVIDIA H100 80GB HBM3,120.9,33,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,1918540,2301200,0,0,0,225506496311
1775009018.691,warmup,6,NVIDIA H100 80GB HBM3,117.5,36,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,2710081,3050807,0,0,0,225529575948
1775009018.691,warmup,7,NVIDIA H100 80GB HBM3,117.9,32,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,3370547,3585465,0,0,0,224412609576
1775009018.791,warmup,0,NVIDIA H100 80GB HBM3,119.1,34,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,3533213,3464918,0,0,0,237287037163
1775009018.791,warmup,1,NVIDIA H100 80GB HBM3,119.5,32,1811,81559,0,0,0.000000,0.000000,0.000008,0.000000,2573788,3894830,0,0,0,230697735919
