timestamp,phase,gpu,gpu_model,power_w,temp_c,mem_used_mib,mem_total_mib,gpu_util_pct,mem_util_pct,sm_active,tensor_active,dram_active,fp16_active,pcie_tx_bytes_s,pcie_rx_bytes_s,nvlink_tx_bytes_s,nvlink_rx_bytes_s,throttle_reasons,energy_mj
1775333063.579,steady,1,NVIDIA H100 80GB HBM3,482.7,50,41504,81559,99,61,0.604571,0.206757,0.472474,0.000000,18288160,58739180,65127819586,64998837722,0,519710888
1775333063.579,steady,2,NVIDIA H100 80GB HBM3,485.2,49,41504,81559,99,60,0.605005,0.207467,0.471381,0.000000,18029739,57649029,65119722207,64991631892,0,517832013
1775333063.579,steady,3,NVIDIA H100 80GB HBM3,508.3,57,41504,81559,91,44,0.603089,0.206936,0.470082,0.000000,18042996,63850759,65965450572,65825678964,0,518734433
1775333063.579,steady,4,NVIDIA H100 80GB HBM3,504.9,57,41504,81559,99,61,0.624577,0.221522,0.467573,0.000000,18413933,56059032,63311303512,63202082433,0,518089993
1775333063.579,steady,5,NVIDIA H100 80GB HBM3,488.2,50,41504,81559,99,60,0.604380,0.206598,0.470255,0.000000,17810684,57364350,65124744633,64996598934,0,520262198
1775333063.579,steady,6,NVIDIA H100 80GB HBM3,494.2,51,41504,81559,99,60,0.542138,0.160536,0.430746,0.000000,281697676,3903187868,59293887168,59190490178,0,523930401
1775333063.579,steady,7,NVIDIA H100 80GB HBM3,494.3,55,41264,81559,98,60,0.603279,0.207837,0.468521,0.000000,426995683,6069839316,65118461654,64981618581,0,525059565
1775333063.680,steady,0,NVIDIA H100 80GB HBM3,461.9,50,41702,81559,100,25,0.533179,0.158406,0.450357,0.000000,1166466057,80095944,61931031433,61836779306,0,513679341
1775333063.680,steady,1,NVIDIA H100 80GB HBM3,459.8,49,41504,81559,99,61,0.338949,0.061128,0.206424,0.000000,10136071,42368148,29037338806,29001762978,0,519749673
1775333063.680,steady,2,NVIDIA H100 80GB HBM3,468.7,44,41504,81559,99,60,0.434526,0.110139,0.275954,0.000000,13700736,45455935,38002459931,37918150729,0,517864731
1775333063.680,steady,3,NVIDIA H100 80GB HBM3,479.7,57,41504,81559,91,44,0.511335,0.147531,0.394853,0.000000,16707091,27550418,53796822963,53717916425,0,518762824
1775333063.680,steady,4,NVIDIA H100 80GB HBM3,473.6,55,41504,81559,92,15,0.606346,0.208190,0.428190,0.000000,16692907,53287241,59227075654,59099844237,0,518116502
1775333063.680,steady,5,NVIDIA H100 80GB HBM3,467.4,46,41504,81559,99,60,0.403506,0.102344,0.267366,0.000000,11747613,47787258,33719981322,33653044562,0,520299399
1775333063.680,steady,6,NVIDIA H100 80GB HBM3,462.5,45,41504,81559,99,60,0.325523,0.058744,0.142030,0.000000,150172917,1906131587,21874276372,21802709305,0,523983767
1775333063.680,steady,7,NVIDIA H100 80GB HBM3,462.9,55,41264,81559,98,60,0.328718,0.056567,0.185325,0.000000,503979666,7240923117,25614333993,25579584918,0,525103785
1775333063.780,steady,0,NVIDIA H100 80GB HBM3,460.5,53,41702,81559,100,25,0.416117,0.129464,0.284820,0.000000,132735817,2624042663,40017085044,38893038629,0,513732106
1775333063.780,steady,1,NVIDIA H100 80GB HBM3,470.5,48,41504,81559,100,48,0.526062,0.143132,0.337936,0.000000,18972923,51158758,50434092688,50306408057,0,519807108
1775333063.780,steady,2,NVIDIA H100 80GB HBM3,462.9,48,41504,81559,100,36,0.617184,0.199561,0.441461,0.000000,20853171,58953839,62132646036,62016415415,0,517917337
1775333063.780,steady,3,NVIDIA H100 80GB HBM3,481.6,57,41504,81559,100,55,0.356413,0.069351,0.175893,0.000000,10280319,27550418,26781888313,26708092175,0,518820299
1775333063.780,steady,4,NVIDIA H100 80GB HBM3,471.0,57,41504,81559,92,15,0.275373,0.031181,0.118179,0.000000,8346889,32401986,15279726275,15245205814,0,518226219
1775333063.780,steady,5,NVIDIA H100 80GB HBM3,466.4,49,41504,81559,100,41,0.467069,0.115210,0.280785,0.000000,15837022,42604264,41714607123,41606625994,0,520355625
1775333063.780,steady,6,NVIDIA H100 80GB HBM3,474.3,48,41504,81559,100,24,0.617719,0.199696,0.412436,0.000000,360496877,4966592165,56679181889,56555596514,0,523983767
1775333063.780,steady,7,NVIDIA H100 80GB HBM3,471.5,57,41264,81559,99,48,0.541958,0.150476,0.332029,0.000000,468701798,6598588000,47488824678,48855993352,0,525160179
1775333063.880,steady,0,NVIDIA H100 80GB HBM3,490.0,54,41702,81559,100,60,0.604388,0.207615,0.472589,0.000000,1098143265,63004740,65105811812,64969733105,0,513788837
1775333063.880,steady,1,NVIDIA H100 80GB HBM3,498.4,50,41504,81559,99,61,0.624171,0.217264,0.451597,0.000000,18840915,55636792,58663888930,58549087261,0,519863026
1775333063.880,steady,2,NVIDIA H100 80GB HBM3,485.1,49,41504,81559,100,36,0.604672,0.206947,0.471355,0.000000,18340973,58708942,65127328714,64998470005,0,517973551
1775333063.880,steady,3,NVIDIA H100 80GB HBM3,512.6,58,41504,81559,100,55,0.617624,0.201659,0.423219,0.000000,21957547,58214497,57883556028,57766613346,0,518879091
1775333063.880,steady,4,NVIDIA H100 80GB HBM3,494.1,57,41504,81559,99,60,0.610876,0.196291,0.442928,0.000000,20415899,58908292,62227285619,62106254015,0,518281713
1775333063.880,steady,5,NVIDIA H100 80GB HBM3,492.4,50,41504,81559,100,41,0.630673,0.221049,0.446492,0.000000,19396123,55310405,58070956229,57968738658,0,520409906
1775333063.880,steady,6,NVIDIA H100 80GB HBM3,494.3,49,41504,81559,100,24,0.605271,0.208235,0.438173,0.000000,305001063,4234016342,60513158068,60389820790,0,524041206
1775333063.880,steady,7,NVIDIA H100 80GB HBM3,494.7,57,41264,81559,99,48,0.616936,0.214947,0.463584,0.000000,409208929,5754647086,62307863442,62709747900,0,525216214
1775333063.980,steady,0,NVIDIA H100 80GB HBM3,487.9,54,41702,81559,100,60,0.485721,0.144703,0.384374,0.000000,1099171201,76322379,52302655529,52207384904,0,513869849
1775333063.980,steady,1,NVIDIA H100 80GB HBM3,477.4,50,41504,81559,99,61,0.604259,0.207061,0.471590,0.000000,18943913,59490075,65130323403,65000835750,0,519894504
1775333063.980,steady,2,NVIDIA H100 80GB HBM3,457.3,49,41504,81559,99,61,0.409385,0.104861,0.275152,0.000000,12225422,49368267,34884811904,34815102883,0,518015598
1775333063.980,steady,3,NVIDIA H100 80GB HBM3,507.2,52,41504,81559,91,39,0.605202,0.206952,0.470873,0.000000,18072503,57392904,65084554216,64958287731,0,518929317
1775333063.980,steady,4,NVIDIA H100 80GB HBM3,501.7,54,41504,81559,99,60,0.606489,0.207428,0.470100,0.000000,17892054,58509586,65119486815,64987453624,0,518308770
1775333063.980,steady,5,NVIDIA H100 80GB HBM3,484.0,50,41504,81559,99,60,0.604787,0.206630,0.470205,0.000000,18207945,58445774,65120834728,64992435421,0,520448300
1775333063.980,steady,6,NVIDIA H100 80GB HBM3,467.2,49,41504,81559,98,60,0.508136,0.147267,0.423586,0.000000,282329883,3859111624,57864226620,57759737106,0,524094043
1775333063.980,steady,7,NVIDIA H100 80GB HBM3,465.6,55,41264,81559,99,60,0.602993,0.206520,0.468916,0.000000,369457709,5189814659,65127592124,64989224400,0,525247938
1775333064.080,steady,0,NVIDIA H100 80GB HBM3,459.0,50,41702,81559,100,29,0.270912,0.071838,0.184922,0.000000,181581042,3133710636,28396021871,27288345533,0,513924562
1775333064.080,steady,1,NVIDIA H100 80GB HBM3,464.8,48,41504,81559,100,52,0.307223,0.046843,0.169204,0.000000,8690862,37567798,23232745458,23204801557,0,519943468
1775333064.080,steady,2,NVIDIA H100 80GB HBM3,455.2,45,41504,81559,99,61,0.460326,0.113540,0.273797,0.000000,16097948,42899904,40554227914,40444257593,0,518112883
1775333064.080,steady,3,NVIDIA H100 80GB HBM3,482.1,56,41504,81559,91,39,0.478426,0.134071,0.355464,0.000000,15577144,59629373,47670089747,47585817971,0,518959986
1775333064.080,steady,4,NVIDIA H100 80GB HBM3,470.0,56,41504,81559,97,17,0.277312,0.031101,0.117750,0.000000,9278036,34087609,15067698291,15027409599,0,518361870
1775333064.080,steady,5,NVIDIA H100 80GB HBM3,456.3,47,41504,81559,99,60,0.356729,0.069597,0.228403,0.000000,10797147,44954918,32553970142,32487803547,0,520486227
1775333064.080,steady,6,NVIDIA H100 80GB HBM3,462.3,44,41504,81559,98,60,0.358669,0.070240,0.176403,0.000000,182225248,2363366060,27233075835,27154319508,0,524121773
1775333064.080,steady,7,NVIDIA H100 80GB HBM3,457.4,54,41264,81559,99,60,0.296737,0.043641,0.155130,0.000000,115895127,1464158899,20911212386,20883522949,0,525292735
1775333064.180,steady,0,NVIDIA H100 80GB HBM3,460.5,53,41702,81559,100,29,0.613458,0.202292,0.424026,0.000000,93328326,2177023398,57438627901,56281671062,0,513980818
1775333064.180,steady,1,NVIDIA H100 80GB HBM3,476.0,48,41504,81559,100,52,0.558702,0.155797,0.365333,0.000000,20399173,55176803,53274676648,53133029985,0,519999509
1775333064.180,steady,2,NVIDIA H100 80GB HBM3,472.7,48,41504,81559,100,40,0.625208,0.214383,0.446116,0.000000,20310496,57635489,59216485289,59105872730,0,518167506
1775333064.180,steady,3,NVIDIA H100 80GB HBM3,481.2,57,41504,81559,100,57,0.389261,0.080737,0.210995,0.000000,12570460,57125283,32457505952,32369193095,0,519014728
1775333064.180,steady,4,NVIDIA H100 80GB HBM3,468.0,57,41504,81559,97,17,0.613023,0.184068,0.404994,0.000000,22349432,59028918,54514144622,54370639671,0,518419012
1775333064.180,steady,5,NVIDIA H100 80GB HBM3,458.4,51,41504,81559,100,45,0.498996,0.126982,0.314189,0.000000,18002892,48161406,47516801853,47387758416,0,520599358
1775333064.180,steady,6,NVIDIA H100 80GB HBM3,477.7,49,41504,81559,100,28,0.617072,0.201860,0.419726,0.000000,366540878,5061413392,57439397569,57304733751,0,524176381
1775333064.180,steady,7,NVIDIA H100 80GB HBM3,471.2,56,41264,81559,99,50,0.569546,0.160716,0.368710,0.000000,408130060,5677209234,52959303054,54861099635,0,525405662
1775333064.280,steady,0,NVIDIA H100 80GB HBM3,490.1,54,41702,81559,100,60,0.603143,0.208417,0.470776,0.000000,1099777047,64882395,65107439668,64971300908,0,514027739
1775333064.280,steady,1,NVIDIA H100 80GB HBM3,496.4,50,41504,81559,99,61,0.621866,0.217181,0.462273,0.000000,19520728,58016885,62641416187,62511335670,0,520055481
1775333064.280,steady,2,NVIDIA H100 80GB HBM3,490.3,49,41504,81559,99,60,0.605179,0.206892,0.471672,0.000000,17822774,58484911,65111288514,64982765339,0,518167506
1775333064.280,steady,3,NVIDIA H100 80GB HBM3,511.2,57,41504,81559,100,57,0.617371,0.203575,0.427257,0.000000,20460675,57125283,58032903031,57912948847,0,519072539
1775333064.280,steady,4,NVIDIA H100 80GB HBM3,494.9,57,41504,81559,99,60,0.615358,0.221939,0.471301,0.000000,18519142,57292449,65079935325,64975430332,0,518475431
1775333064.280,steady,5,NVIDIA H100 80GB HBM3,488.8,51,41504,81559,100,45,0.625855,0.221838,0.446166,0.000000,19087542,55490699,57726877964,57594811671,0,520599358
1775333064.280,steady,6,NVIDIA H100 80GB HBM3,496.3,49,41504,81559,99,60,0.604043,0.207967,0.469511,0.000000,330263577,4581028771,65097699520,64964532273,0,524233486
1775333064.280,steady,7,NVIDIA H100 80GB HBM3,491.1,57,41264,81559,98,60,0.622562,0.218941,0.460312,0.000000,403161134,5671366064,62214920902,62088775438,0,525405662
1775333064.380,steady,0,NVIDIA H100 80GB HBM3,484.0,54,41702,81559,100,60,0.439905,0.130657,0.347548,0.000000,1100111422,77273101,46507024263,46420140523,0,514058543
1775333064.380,steady,1,NVIDIA H100 80GB HBM3,468.0,47,41504,81559,99,61,0.605808,0.207430,0.471747,0.000000,18254469,58721515,64429837847,64305930784,0,520085148
1775333064.380,steady,2,NVIDIA H100 80GB HBM3,461.2,49,41504,81559,99,60,0.367207,0.077497,0.236393,0.000000,12524094,47092481,32559258108,32494116043,0,518205726
1775333064.380,steady,3,NVIDIA H100 80GB HBM3,502.7,52,41504,81559,91,34,0.604207,0.207522,0.470068,0.000000,18174607,57937461,65131334437,65004688987,0,519120539
1775333064.380,steady,4,NVIDIA H100 80GB HBM3,500.8,53,41504,81559,99,60,0.573381,0.185682,0.450479,0.000000,18060265,60880656,65118978253,64988220884,0,518502454
1775333064.380,steady,5,NVIDIA H100 80GB HBM3,476.2,49,41504,81559,92,18,0.605304,0.207175,0.470003,0.000000,17122945,57132425,64597966757,64465068575,0,520634547
1775333064.380,steady,6,NVIDIA H100 80GB HBM3,462.6,49,41504,81559,99,60,0.476162,0.133360,0.354373,0.000000,229602447,3126715076,47652655032,47565428535,0,524282758
1775333064.380,steady,7,NVIDIA H100 80GB HBM3,463.1,54,41264,81559,98,60,0.603117,0.207701,0.468771,0.000000,370551290,5224141842,65135128778,64999397011,0,525435591
1775333064.480,steady,0,NVIDIA H100 80GB HBM3,456.5,49,41702,81559,100,32,0.317105,0.084746,0.217827,0.000000,183517516,3336944114,33613603698,32498125921,0,514110997
1775333064.480,steady,1,NVIDIA H100 80GB HBM3,460.2,48,41504,81559,100,52,0.276495,0.034502,0.131797,0.000000,7153218,32427926,17477808408,17612807729,0,520131675
1775333064.480,steady,2,NVIDIA H100 80GB HBM3,460.1,46,41504,81559,100,45,0.492170,0.124596,0.306692,0.000000,17368751,47169210,46357460107,46240344198,0,518247978
1775333064.480,steady,3,NVIDIA H100 80GB HBM3,475.0,56,41504,81559,91,34,0.446221,0.120192,0.318178,0.000000,13632316,53879358,41844051249,41767923071,0,519152811
1775333064.480,steady,4,NVIDIA H100 80GB HBM3,469.5,56,41504,81559,100,19,0.302058,0.048954,0.129762,0.000000,8292972,30812955,16816529388,16771070057,0,518557386
1775333064.480,steady,5,NVIDIA H100 80GB HBM3,456.9,48,41504,81559,92,18,0.329594,0.056482,0.196178,0.000000,10748929,41769366,27624492939,27604845090,0,520675374
1775333064.480,steady,6,NVIDIA H100 80GB HBM3,463.0,44,41504,81559,100,32,0.389989,0.081800,0.208290,0.000000,202282463,2653335690,33000469343,32909317110,0,524312976
1775333064.480,steady,7,NVIDIA H100 80GB HBM3,457.3,55,41264,81559,99,50,0.274431,0.032796,0.127307,0.000000,347254458,4894987955,16272967680,16756723280,0,525482529
1775333064.580,steady,0,NVIDIA H100 80GB HBM3,457.1,53,41702,81559,100,32,0.613156,0.203858,0.428141,0.000000,79956041,1916145404,58080412389,56918902913,0,514167477
1775333064.580,steady,1,NVIDIA H100 80GB HBM3,473.8,50,41504,81559,100,52,0.592323,0.168469,0.397512,0.000000,22514586,60190881,58569774078,58262467787,0,520187385
1775333064.580,steady,2,NVIDIA H100 80GB HBM3,482.0,49,41504,81559,100,45,0.626300,0.221560,0.445649,0.000000,19642279,56661632,57533600960,57405333621,0,518306058
1775333064.580,steady,3,NVIDIA H100 80GB HBM3,475.1,57,41504,81559,99,57,0.422531,0.099922,0.234935,0.000000,13326720,35625263,34524826488,34432938672,0,519209477
1775333064.580,steady,4,NVIDIA H100 80GB HBM3,493.6,58,41504,81559,100,19,0.619122,0.193016,0.407869,0.000000,20999771,57264480,53922732997,53792640301,0,518614789
1775333064.580,steady,5,NVIDIA H100 80GB HBM3,462.2,50,41504,81559,99,59,0.543895,0.150162,0.347416,0.000000,19053936,51563567,50437959842,50309462404,0,520734125
1775333064.580,steady,6,NVIDIA H100 80GB HBM3,488.8,48,41504,81559,100,32,0.618591,0.205075,0.424884,0.000000,369565053,5108716231,57698301402,57574014670,0,524369289
1775333064.580,steady,7,NVIDIA H100 80GB HBM3,478.3,56,41264,81559,99,50,0.592819,0.168879,0.392862,0.000000,469148065,6580991787,57628847012,59022501988,0,525537498
1775333064.681,steady,0,NVIDIA H100 80GB HBM3,488.4,54,41702,81559,100,60,0.603121,0.207632,0.470967,0.000000,1097892044,63295981,65129185610,64994087446,0,514213290
1775333064.681,steady,1,NVIDIA H100 80GB HBM3,492.2,50,41504,81559,99,61,0.622773,0.218600,0.468721,0.000000,19115204,57932645,62921189888,62823805599,0,520187385
1775333064.681,steady,2,NVIDIA H100 80GB HBM3,497.3,49,41504,81559,99,60,0.605285,0.207362,0.471230,0.000000,18216297,58417962,64681092125,64543817253,0,518362744
1775333064.681,steady,3,NVIDIA H100 80GB HBM3,503.8,57,41504,81559,99,57,0.616243,0.198299,0.427022,0.000000,20478303,57408391,60084541465,59967508064,0,519265763
1775333064.681,steady,4,NVIDIA H100 80GB HBM3,494.7,58,41504,81559,99,60,0.608233,0.210055,0.469394,0.000000,18167676,57186773,65105704914,64978714634,0,518666549
1775333064.681,steady,5,NVIDIA H100 80GB HBM3,489.1,50,41504,81559,99,59,0.614181,0.212077,0.450392,0.000000,19054796,56210077,61000769633,60882036333,0,520789703
1775333064.681,steady,6,NVIDIA H100 80GB HBM3,497.6,49,41504,81559,98,61,0.603862,0.207760,0.470340,0.000000,324555635,4482155473,65366079535,65225990554,0,524430226
1775333064.681,steady,7,NVIDIA H100 80GB HBM3,491.5,57,41264,81559,98,60,0.621129,0.220991,0.465303,0.000000,461099746,6561946840,63354828399,63239921736,0,525594579
1775333064.781,steady,0,NVIDIA H100 80GB HBM3,458.3,54,41702,81559,100,60,0.393099,0.116628,0.309508,0.000000,1102803553,88385729,40602035700,40539696033,0,514246295
1775333064.781,steady,1,NVIDIA H100 80GB HBM3,459.6,46,41504,81559,99,61,0.436193,0.117896,0.297448,0.000000,12718931,45271218,40379399899,40300265704,0,520241781
1775333064.781,steady,2,NVIDIA H100 80GB HBM3,468.5,48,41504,81559,99,60,0.335613,0.059497,0.203919,0.000000,10022279,41892289,28882442970,28863866109,0,518399527
1775333064.781,steady,3,NVIDIA H100 80GB HBM3,491.9,54,41504,81559,92,30,0.604482,0.206957,0.470263,0.000000,17967309,57671550,64990002456,64855779786,0,519310349
1775333064.781,steady,4,NVIDIA H100 80GB HBM3,466.6,53,41504,81559,99,60,0.539633,0.164220,0.427824,0.000000,18688845,68658573,61602252208,61501799006,0,518694104
1775333064.781,steady,5,NVIDIA H100 80GB HBM3,472.3,48,41504,81559,92,16,0.604377,0.207278,0.469480,0.000000,18040178,57779950,65121794144,64992603188,0,520822503
1775333064.781,steady,6,NVIDIA H100 80GB HBM3,464.3,49,41504,81559,98,61,0.442914,0.118844,0.315789,0.000000,202730958,2724696949,41399036331,41332500900,0,524472488
1775333064.781,steady,7,NVIDIA H100 80GB HBM3,458.9,53,41264,81559,98,60,0.604321,0.207752,0.469462,0.000000,424928308,6035278999,64828275461,64680963696,0,525621631
1775333064.881,steady,0,NVIDIA H100 80GB HBM3,454.5,50,41702,81559,100,37,0.359862,0.102558,0.242455,0.000000,201155617,4062789901,35894726680,34255145632,0,514246295
1775333064.881,steady,1,NVIDIA H100 80GB HBM3,453.0,48,41504,81559,100,53,0.593609,0.168055,0.400561,0.000000,22519182,60638245,59166090690,59020748658,0,520314578
1775333064.881,steady,2,NVIDIA H100 80GB HBM3,464.4,50,41504,81559,100,49,0.529940,0.147418,0.338421,0.000000,19376791,52426384,50449883294,50318838305,0,518439006
1775333064.881,steady,3,NVIDIA H100 80GB HBM3,471.3,56,41504,81559,92,30,0.413179,0.106236,0.280126,0.000000,12186915,49151271,35978610110,35927902058,0,519406478
1775333064.881,steady,4,NVIDIA H100 80GB HBM3,466.1,56,41504,81559,100,23,0.329466,0.055558,0.147885,0.000000,8263085,23159693,20237207034,20180575821,0,518748331
1775333064.881,steady,5,NVIDIA H100 80GB HBM3,459.5,48,41504,81559,92,16,0.298862,0.044451,0.157954,0.000000,8113898,35789211,20908116906,20883057121,0,520869749
1775333064.881,steady,6,NVIDIA H100 80GB HBM3,463.0,48,41504,81559,100,36,0.424317,0.100660,0.234268,0.000000,234922266,3121828987,34728584275,34631867610,0,524504395
1775333064.881,steady,7,NVIDIA H100 80GB HBM3,455.4,56,41264,81559,99,51,0.431317,0.098644,0.257146,0.000000,443915377,6298427357,36229543384,37169728994,0,525673669
1775333064.981,steady,0,NVIDIA H100 80GB HBM3,484.6,54,41702,81559,100,37,0.613156,0.199446,0.441091,0.000000,65357436,1226369277,62728607715,62095922782,0,514300034
1775333064.981,steady,1,NVIDIA H100 80GB HBM3,473.1,50,41504,81559,100,53,0.622317,0.221213,0.472445,0.000000,17773384,56370614,63336938020,63233846098,0,520370562
1775333064.981,steady,2,NVIDIA H100 80GB HBM3,492.7,49,41504,81559,100,49,0.620357,0.213407,0.451783,0.000000,18941125,55727695,59827166849,59709053493,0,518493578
1775333064.981,steady,3,NVIDIA H100 80GB HBM3,487.9,57,41504,81559,99,57,0.455186,0.111323,0.269189,0.000000,15118269,40794165,39968961785,39865194051,0,519460846
1775333064.981,steady,4,NVIDIA H100 80GB HBM3,495.9,58,41504,81559,99,60,0.621575,0.201497,0.416745,0.000000,21255182,58322084,56274838630,56144866095,0,518807118
1775333064.981,steady,5,NVIDIA H100 80GB HBM3,472.6,50,41504,81559,99,60,0.567620,0.158888,0.372603,0.000000,20711762,55905517,55009022491,54865281913,0,520926007
1775333064.981,steady,6,NVIDIA H100 80GB HBM3,491.2,49,41504,81559,100,36,0.613350,0.198266,0.436147,0.000000,368538682,5096222137,62716787304,62591919872,0,524614910
1775333064.981,steady,7,NVIDIA H100 80GB HBM3,488.1,57,41264,81559,99,51,0.620139,0.221743,0.470350,0.000000,456339973,6490982801,63924836971,63814965407,0,525728982
1775333065.081,steady,0,NVIDIA H100 80GB HBM3,471.2,54,41702,81559,100,60,0.603418,0.207518,0.470981,0.000000,1098827125,63958449,64660340679,64515259849,0,514355743
1775333065.081,steady,1,NVIDIA H100 80GB HBM3,485.5,50,41504,81559,96,58,0.603918,0.205627,0.471686,0.000000,19798502,60008967,65128772700,65000208273,0,520424032
1775333065.081,steady,2,NVIDIA H100 80GB HBM3,490.2,47,41504,81559,99,60,0.605354,0.207495,0.470914,0.000000,18269449,58813471,64708338912,64568641845,0,518550274
1775333065.081,steady,3,NVIDIA H100 80GB HBM3,504.9,58,41504,81559,99,57,0.622241,0.207344,0.447404,0.000000,20194643,57081847,59823238465,59716372524,0,519501477
1775333065.081,steady,4,NVIDIA H100 80GB HBM3,491.4,58,41504,81559,99,60,0.606461,0.208605,0.470538,0.000000,18027086,56949443,65641226170,65504250724,0,518861276
1775333065.081,steady,5,NVIDIA H100 80GB HBM3,496.3,50,41504,81559,99,60,0.623944,0.217920,0.463485,0.000000,18768597,56384431,62207861070,62094494547,0,520982881
1775333065.081,steady,6,NVIDIA H100 80GB HBM3,496.5,49,41504,81559,99,60,0.604538,0.207865,0.469980,0.000000,321173912,4440804750,64730976405,64589959289,0,524658298
1775333065.081,steady,7,NVIDIA H100 80GB HBM3,486.9,53,41264,81559,94,57,0.602301,0.207893,0.467603,0.000000,438938826,6246679930,65122226377,64985558348,0,525784424
1775333065.181,steady,0,NVIDIA H100 80GB HBM3,453.9,51,41702,81559,100,41,0.349347,0.103280,0.272026,0.000000,1106861346,103062585,34172548781,34111157824,0,514398854
1775333065.181,steady,1,NVIDIA H100 80GB HBM3,455.4,46,41504,81559,96,58,0.273426,0.031423,0.118956,0.000000,7710117,32549171,15496576465,15451301145,0,520451376
1775333065.181,steady,2,NVIDIA H100 80GB HBM3,463.0,47,41504,81559,99,60,0.305097,0.046494,0.166460,0.000000,8817234,37412963,22481773078,22463556734,0,518582797
1775333065.181,steady,3,NVIDIA H100 80GB HBM3,477.9,54,41504,81559,91,25,0.603325,0.205562,0.470082,0.000000,18700329,58350061,65118348818,64991446609,0,519541630
1775333065.181,steady,4,NVIDIA H100 80GB HBM3,469.5,53,41504,81559,100,27,0.518254,0.150512,0.402259,0.000000,17325716,65434069,55279830859,55196447243,0,518861276
1775333065.181,steady,5,NVIDIA H100 80GB HBM3,479.2,47,41504,81559,91,15,0.435283,0.118523,0.298161,0.000000,12838340,45385027,40662766734,40583915001,0,521013186
1775333065.181,steady,6,NVIDIA H100 80GB HBM3,465.0,46,41504,81559,99,60,0.412323,0.106302,0.279453,0.000000,187492159,2453784036,35265483442,35203185308,0,524694439
1775333065.181,steady,7,NVIDIA H100 80GB HBM3,456.9,55,41264,81559,94,57,0.274628,0.029802,0.116957,0.000000,538671530,7753245548,14553970994,15025735826,0,525808987
1775333065.281,steady,0,NVIDIA H100 80GB HBM3,462.1,53,41702,81559,100,41,0.406740,0.114181,0.276900,0.000000,211132683,4221217894,41121092686,39465698632,0,514434229
1775333065.281,steady,1,NVIDIA H100 80GB HBM3,452.7,49,41504,81559,100,53,0.605370,0.179491,0.400513,0.000000,21655814,58519453,56413245556,56277072366,0,520502354
1775333065.281,steady,2,NVIDIA H100 80GB HBM3,463.6,49,41504,81559,100,51,0.559979,0.156525,0.364885,0.000000,20402605,55163571,53756839778,53606682472,0,518629676
1775333065.281,steady,3,NVIDIA H100 80GB HBM3,469.2,57,41504,81559,91,25,0.374994,0.087410,0.239680,0.000000,11448764,46277332,32556779727,32492773584,0,519599691
1775333065.281,steady,4,NVIDIA H100 80GB HBM3,474.3,57,41504,81559,100,27,0.349783,0.067076,0.168708,0.000000,10044500,26874409,25691060049,25609310287,0,518889493
1775333065.281,steady,5,NVIDIA H100 80GB HBM3,469.9,48,41504,81559,91,15,0.594861,0.168127,0.400573,0.000000,22149518,59652680,59192637945,59039982456,0,521059445
1775333065.281,steady,6,NVIDIA H100 80GB HBM3,463.9,48,41504,81559,99,40,0.456293,0.112058,0.267298,0.000000,263565181,3453125814,40032172987,39910818216,0,524749774
1775333065.281,steady,7,NVIDIA H100 80GB HBM3,454.3,56,41264,81559,99,52,0.611685,0.183158,0.399539,0.000000,511153664,7230987911,52975859507,54372412767,0,525861174
1775333065.381,steady,0,NVIDIA H100 80GB HBM3,485.2,54,41702,81559,100,60,0.615873,0.211240,0.436955,0.000000,584752688,1013397885,57987786631,57372970217,0,514489984
1775333065.381,steady,1,NVIDIA H100 80GB HBM3,478.9,50,41504,81559,100,53,0.612525,0.207231,0.480497,0.000000,18532317,57321742,65088755148,64986484016,0,520559203
1775333065.381,steady,2,NVIDIA H100 80GB HBM3,491.6,49,41504,81559,100,51,0.623544,0.216904,0.463119,0.000000,19198571,57192250,62299772701,62187342639,0,518687246
1775333065.381,steady,3,NVIDIA H100 80GB HBM3,509.1,58,41504,81559,99,58,0.488109,0.123355,0.302763,0.000000,16803570,45557278,45203831847,45083858757,0,519657758
1775333065.381,steady,4,NVIDIA H100 80GB HBM3,499.6,58,41504,81559,99,60,0.620683,0.202422,0.421906,0.000000,20698824,57204880,57584175564,57455017628,0,518945117
1775333065.381,steady,5,NVIDIA H100 80GB HBM3,495.1,50,41504,81559,99,61,0.622563,0.221268,0.466316,0.000000,18288662,55867173,62769725741,62661052610,0,521116593
1775333065.381,steady,6,NVIDIA H100 80GB HBM3,487.8,49,41504,81559,99,40,0.622238,0.209704,0.444618,0.000000,347288861,4813689512,59756147296,59649535570,0,524805953
1775333065.381,steady,7,NVIDIA H100 80GB HBM3,481.7,57,41264,81559,99,52,0.613590,0.222744,0.469968,0.000000,376573789,5309943686,64966320034,64856057370,0,525917385
1775333065.481,steady,0,NVIDIA H100 80GB HBM3,485.2,54,41702,81559,100,60,0.615873,0.211240,0.436955,0.000000,584752688,1013397885,57987786631,57372970217,0,514545304
1775333065.481,steady,1,NVIDIA H100 80GB HBM3,478.9,50,41504,81559,100,53,0.612525,0.207231,0.480497,0.000000,18532317,57321742,65088755148,64986484016,0,520616639
1775333065.481,steady,2,NVIDIA H100 80GB HBM3,491.6,49,41504,81559,100,51,0.623544,0.216904,0.463119,0.000000,19198571,57192250,62299772701,62187342639,0,518743924
