timestamp,phase,gpu,gpu_model,power_w,temp_c,mem_used_mib,mem_total_mib,gpu_util_pct,mem_util_pct,sm_active,tensor_active,dram_active,fp16_active,pcie_tx_bytes_s,pcie_rx_bytes_s,nvlink_tx_bytes_s,nvlink_rx_bytes_s,throttle_reasons,energy_mj
1775008531.861,steady,6,NVIDIA H100 80GB HBM3,685.8,74,70615,81559,100,48,0.886745,0.590189,0.372022,0.000000,7526054,27619990,0,0,4,225348602323
1775008531.861,steady,7,NVIDIA H100 80GB HBM3,648.5,63,70407,81559,100,48,0.887299,0.591575,0.376385,0.000000,7415651,27676366,0,0,4,224233028113
1775008531.962,steady,0,NVIDIA H100 80GB HBM3,685.3,76,70483,81559,100,49,0.889691,0.606773,0.367289,0.000000,7662613,27863039,0,0,4,237109155960
1775008531.962,steady,1,NVIDIA H100 80GB HBM3,648.2,62,70581,81559,100,52,0.890329,0.597604,0.369075,0.000000,7296809,27357793,0,0,4,230517936345
1775008531.962,steady,2,NVIDIA H100 80GB HBM3,658.5,65,70643,81559,100,45,0.895923,0.609156,0.343361,0.000000,7400604,27490205,0,0,4,229607644149
1775008531.962,steady,3,NVIDIA H100 80GB HBM3,689.3,72,70611,81559,100,48,0.884037,0.587894,0.373124,0.000000,7404109,26933561,0,0,4,233797963819
1775008531.962,steady,4,NVIDIA H100 80GB HBM3,693.1,74,70569,81559,100,49,0.899006,0.627444,0.323069,0.000000,7049365,26032862,0,0,4,228819986344
1775008531.962,steady,5,NVIDIA H100 80GB HBM3,661.5,63,70453,81559,100,47,0.890898,0.595426,0.363482,0.000000,7206789,27186632,0,0,4,225325717285
1775008531.962,steady,6,NVIDIA H100 80GB HBM3,676.2,72,70615,81559,100,48,0.894906,0.615041,0.337796,0.000000,7459218,26018338,0,0,4,225348671322
1775008531.962,steady,7,NVIDIA H100 80GB HBM3,653.1,63,70407,81559,100,48,0.895393,0.612823,0.349400,0.000000,7291042,26113568,0,0,4,224233086416
1775008532.062,steady,0,NVIDIA H100 80GB HBM3,683.0,75,70483,81559,100,47,0.892192,0.607321,0.349906,0.000000,6908645,24924590,0,0,4,237109155960
1775008532.062,steady,1,NVIDIA H100 80GB HBM3,673.1,59,70581,81559,100,46,0.894054,0.610823,0.348896,0.000000,7049271,25408822,0,0,4,230517936345
1775008532.062,steady,2,NVIDIA H100 80GB HBM3,678.7,62,70643,81559,100,45,0.887171,0.603601,0.360425,0.000000,6698357,23921209,0,0,4,229607707717
1775008532.062,steady,3,NVIDIA H100 80GB HBM3,692.4,71,70611,81559,100,46,0.895437,0.628848,0.325542,0.000000,7165029,26180921,0,0,4,233798026086
1775008532.062,steady,4,NVIDIA H100 80GB HBM3,692.6,75,70569,81559,100,49,0.887466,0.598716,0.372866,0.000000,6997410,25064883,0,0,4,228820054794
1775008532.062,steady,5,NVIDIA H100 80GB HBM3,689.9,60,70453,81559,100,47,0.891184,0.605685,0.359097,0.000000,7002016,25319416,0,0,4,225325773335
1775008532.062,steady,6,NVIDIA H100 80GB HBM3,693.9,72,70615,81559,100,45,0.884999,0.612438,0.341704,0.000000,6688582,24073650,0,0,4,225348728407
1775008532.062,steady,7,NVIDIA H100 80GB HBM3,692.9,61,70407,81559,100,46,0.885034,0.609211,0.349854,0.000000,6467536,24271606,0,0,4,224233086416
1775008532.162,steady,0,NVIDIA H100 80GB HBM3,697.5,75,70483,81559,100,47,0.883363,0.605619,0.365063,0.000000,6771904,24671328,0,0,4,237109220276
1775008532.162,steady,1,NVIDIA H100 80GB HBM3,699.3,59,70581,81559,100,46,0.885696,0.614746,0.342066,0.000000,5968103,23075967,0,0,4,230517999091
1775008532.162,steady,2,NVIDIA H100 80GB HBM3,705.9,63,70643,81559,100,47,0.884925,0.606835,0.351425,0.000000,6698090,24218993,0,0,4,229607764823
1775008532.162,steady,3,NVIDIA H100 80GB HBM3,694.2,72,70611,81559,100,46,0.887073,0.598843,0.358670,0.000000,6787281,24130227,0,0,4,233798087653
1775008532.162,steady,4,NVIDIA H100 80GB HBM3,702.6,73,70569,81559,100,49,0.886959,0.604632,0.366658,0.000000,6934100,25225868,0,0,4,228820120021
1775008532.162,steady,5,NVIDIA H100 80GB HBM3,700.7,60,70453,81559,100,45,0.885904,0.611073,0.341882,0.000000,6792633,23968143,0,0,4,225325835408
1775008532.162,steady,6,NVIDIA H100 80GB HBM3,692.2,72,70615,81559,100,45,0.883340,0.605979,0.368243,0.000000,7143727,25707984,0,0,4,225348791633
1775008532.162,steady,7,NVIDIA H100 80GB HBM3,699.2,61,70407,81559,100,46,0.884165,0.606208,0.371650,0.000000,8014522,26328936,0,0,4,224233149565
1775008532.262,steady,0,NVIDIA H100 80GB HBM3,692.1,76,70483,81559,100,50,0.883614,0.598414,0.378691,0.000000,6970726,25550593,0,0,4,237109289910
1775008532.262,steady,1,NVIDIA H100 80GB HBM3,693.8,61,70581,81559,100,49,0.884325,0.606311,0.374358,0.000000,7378154,25891664,0,0,4,230518069231
1775008532.262,steady,2,NVIDIA H100 80GB HBM3,699.9,65,70643,81559,100,47,0.886544,0.594771,0.363646,0.000000,7031982,26236315,0,0,4,229607829326
1775008532.262,steady,3,NVIDIA H100 80GB HBM3,693.6,73,70611,81559,100,46,0.883691,0.608972,0.357266,0.000000,6766548,24482222,0,0,4,233798156940
1775008532.262,steady,4,NVIDIA H100 80GB HBM3,696.1,74,70569,81559,100,46,0.888069,0.597022,0.358804,0.000000,7359383,26879570,0,0,4,228820189948
1775008532.262,steady,5,NVIDIA H100 80GB HBM3,691.9,62,70453,81559,100,45,0.884858,0.603037,0.367214,0.000000,6798057,24896509,0,0,4,225325905069
1775008532.262,steady,6,NVIDIA H100 80GB HBM3,688.3,73,70615,81559,100,45,0.890003,0.598654,0.347022,0.000000,7247825,27094184,0,0,4,225348930995
1775008532.262,steady,7,NVIDIA H100 80GB HBM3,694.6,62,70407,81559,100,45,0.893196,0.603147,0.346483,0.000000,7253852,27154776,0,0,4,224233218472
1775008532.362,steady,0,NVIDIA H100 80GB HBM3,686.8,76,70483,81559,100,50,0.895150,0.611936,0.329098,0.000000,7165029,26621201,0,0,4,237109360125
1775008532.362,steady,1,NVIDIA H100 80GB HBM3,690.0,61,70581,81559,100,49,0.894492,0.606838,0.342894,0.000000,7385171,27265905,0,0,4,230518138791
1775008532.362,steady,2,NVIDIA H100 80GB HBM3,698.1,65,70643,81559,100,47,0.894146,0.611607,0.351751,0.000000,7093137,25719832,0,0,4,229607900389
1775008532.362,steady,3,NVIDIA H100 80GB HBM3,691.9,73,70611,81559,100,46,0.889158,0.596894,0.357434,0.000000,7254438,26974987,0,0,4,233798227617
1775008532.362,steady,4,NVIDIA H100 80GB HBM3,695.7,74,70569,81559,100,46,0.895679,0.616241,0.342647,0.000000,7021098,25218317,0,0,4,228820259912
1775008532.362,steady,5,NVIDIA H100 80GB HBM3,690.5,62,70453,81559,100,43,0.894191,0.610101,0.336765,0.000000,7058637,26651991,0,0,4,225325975784
1775008532.362,steady,6,NVIDIA H100 80GB HBM3,689.1,74,70615,81559,100,45,0.890997,0.601225,0.364432,0.000000,7306722,26155342,0,0,4,225348930995
1775008532.362,steady,7,NVIDIA H100 80GB HBM3,693.6,63,70407,81559,100,45,0.890623,0.600693,0.370318,0.000000,7757069,26620375,0,0,4,224233289044
1775008532.462,steady,0,NVIDIA H100 80GB HBM3,686.8,76,70483,81559,100,50,0.895150,0.611936,0.329098,0.000000,7165029,26621201,0,0,4,237109429576
1775008532.462,steady,1,NVIDIA H100 80GB HBM3,690.0,61,70581,81559,100,49,0.888494,0.606838,0.342894,0.000000,7227697,27265905,0,0,4,230518211201
1775008532.462,steady,2,NVIDIA H100 80GB HBM3,696.7,65,70643,81559,100,47,0.884158,0.593844,0.391539,0.000000,7552708,26730613,0,0,4,229607971812
1775008532.462,steady,3,NVIDIA H100 80GB HBM3,693.8,74,70611,81559,100,51,0.892441,0.607132,0.348629,0.000000,7169885,25791670,0,0,4,233798300101
1775008532.462,steady,4,NVIDIA H100 80GB HBM3,695.4,74,70569,81559,100,50,0.884643,0.597711,0.379586,0.000000,7040169,25838418,0,0,4,228820330103
1775008532.462,steady,5,NVIDIA H100 80GB HBM3,692.8,63,70453,81559,100,43,0.888351,0.595550,0.385601,0.000000,7155237,25800790,0,0,4,225326048737
1775008532.462,steady,6,NVIDIA H100 80GB HBM3,689.8,74,70615,81559,100,51,0.883511,0.597381,0.390579,0.000000,6907976,26525998,0,0,4,225349004484
1775008532.462,steady,7,NVIDIA H100 80GB HBM3,693.2,63,70407,81559,100,51,0.883665,0.597921,0.390668,0.000000,7306376,26625821,0,0,4,224233360666
1775008532.562,steady,0,NVIDIA H100 80GB HBM3,688.3,77,70483,81559,100,50,0.886502,0.598407,0.376868,0.000000,6970944,25100642,0,0,4,237109500596
1775008532.562,steady,1,NVIDIA H100 80GB HBM3,690.1,61,70581,81559,100,50,0.885667,0.602239,0.376296,0.000000,7201977,25718861,0,0,4,230518282503
1775008532.562,steady,2,NVIDIA H100 80GB HBM3,698.0,66,70643,81559,100,52,0.883739,0.590974,0.393210,0.000000,7091395,26174742,0,0,4,229608044307
1775008532.562,steady,3,NVIDIA H100 80GB HBM3,693.0,74,70611,81559,100,51,0.883194,0.596040,0.389911,0.000000,7367049,26640360,0,0,4,233798374449
1775008532.562,steady,4,NVIDIA H100 80GB HBM3,696.4,74,70569,81559,100,50,0.884692,0.597568,0.378921,0.000000,7012821,25718919,0,0,4,228820400185
1775008532.562,steady,5,NVIDIA H100 80GB HBM3,692.2,62,70453,81559,100,52,0.884734,0.593762,0.390601,0.000000,7263057,26437318,0,0,4,225326048737
1775008532.562,steady,6,NVIDIA H100 80GB HBM3,691.8,74,70615,81559,100,51,0.884236,0.585398,0.379105,0.000000,8365620,28121275,0,0,4,225349075547
1775008532.562,steady,7,NVIDIA H100 80GB HBM3,692.7,63,70407,81559,100,51,0.886510,0.585284,0.381247,0.000000,7437716,27685707,0,0,4,224233432387
1775008532.662,steady,0,NVIDIA H100 80GB HBM3,688.3,76,70483,81559,100,50,0.884419,0.595812,0.382328,0.000000,7002462,25724613,0,0,4,237109641507
1775008532.662,steady,1,NVIDIA H100 80GB HBM3,688.4,61,70581,81559,100,50,0.887595,0.592325,0.391993,0.000000,7327175,26548773,0,0,4,230518355414
1775008532.662,steady,2,NVIDIA H100 80GB HBM3,696.3,65,70643,81559,100,52,0.893419,0.609421,0.345789,0.000000,7123079,26867479,0,0,4,229608117572
1775008532.662,steady,3,NVIDIA H100 80GB HBM3,690.5,73,70611,81559,100,43,0.895500,0.611153,0.324982,0.000000,7078387,26550322,0,0,4,233798446998
1775008532.662,steady,4,NVIDIA H100 80GB HBM3,695.1,74,70569,81559,100,43,0.895476,0.615119,0.335409,0.000000,7065426,26421968,0,0,4,228820470374
1775008532.662,steady,5,NVIDIA H100 80GB HBM3,690.8,63,70453,81559,100,52,0.888824,0.593146,0.371671,0.000000,7291380,27142178,0,0,4,225326120569
1775008532.662,steady,6,NVIDIA H100 80GB HBM3,692.3,74,70615,81559,100,45,0.895810,0.619539,0.335127,0.000000,7248170,26602830,0,0,4,225349149519
1775008532.662,steady,7,NVIDIA H100 80GB HBM3,693.4,63,70407,81559,100,46,0.896553,0.618575,0.346145,0.000000,7228159,26124110,0,0,4,224233504139
1775008532.762,steady,0,NVIDIA H100 80GB HBM3,691.2,76,70483,81559,100,47,0.887399,0.595616,0.361738,0.000000,7054965,26390604,0,0,4,237109710403
1775008532.762,steady,1,NVIDIA H100 80GB HBM3,687.5,61,70581,81559,100,48,0.895522,0.595276,0.375188,0.000000,7196502,27332776,0,0,4,230518427201
1775008532.762,steady,2,NVIDIA H100 80GB HBM3,696.1,66,70643,81559,100,51,0.887718,0.594221,0.383432,0.000000,7086174,25734552,0,0,4,229608262464
1775008532.762,steady,3,NVIDIA H100 80GB HBM3,691.7,73,70611,81559,100,43,0.886265,0.594163,0.375135,0.000000,7119154,25488460,0,0,4,233798516759
1775008532.762,steady,4,NVIDIA H100 80GB HBM3,695.3,74,70569,81559,100,43,0.889377,0.599372,0.371802,0.000000,7540486,26001317,0,0,4,228820540396
1775008532.762,steady,5,NVIDIA H100 80GB HBM3,691.8,62,70453,81559,100,48,0.893382,0.608869,0.354709,0.000000,7058099,25593463,0,0,4,225326191981
1775008532.762,steady,6,NVIDIA H100 80GB HBM3,691.0,74,70615,81559,100,45,0.883663,0.593647,0.393585,0.000000,7788833,26862565,0,0,4,225349221785
1775008532.762,steady,7,NVIDIA H100 80GB HBM3,693.2,63,70407,81559,100,46,0.884398,0.588339,0.375108,0.000000,7070445,25826416,0,0,4,224233575787
1775008532.862,steady,0,NVIDIA H100 80GB HBM3,690.8,76,70483,81559,100,47,0.895555,0.612653,0.344989,0.000000,7044442,25268792,0,0,4,237109780507
1775008532.862,steady,1,NVIDIA H100 80GB HBM3,686.7,61,70581,81559,100,48,0.884226,0.611464,0.354486,0.000000,7221996,26118116,0,0,4,230518498432
1775008532.862,steady,2,NVIDIA H100 80GB HBM3,696.2,66,70643,81559,100,51,0.883843,0.593867,0.397193,0.000000,6583420,25882905,0,0,4,229608333004
1775008532.862,steady,3,NVIDIA H100 80GB HBM3,693.5,73,70611,81559,100,50,0.882950,0.597600,0.380339,0.000000,7127447,25941197,0,0,4,233798587006
1775008532.862,steady,4,NVIDIA H100 80GB HBM3,694.1,74,70569,81559,100,50,0.885068,0.598465,0.380242,0.000000,6997659,25836302,0,0,4,228820610666
1775008532.862,steady,5,NVIDIA H100 80GB HBM3,690.7,62,70453,81559,100,48,0.883850,0.596828,0.389670,0.000000,7121063,26187476,0,0,4,225326264622
1775008532.862,steady,6,NVIDIA H100 80GB HBM3,687.0,73,70615,81559,100,50,0.884130,0.597057,0.385299,0.000000,7332592,26688751,0,0,4,225349293560
1775008532.862,steady,7,NVIDIA H100 80GB HBM3,693.1,63,70407,81559,100,52,0.883827,0.594350,0.382260,0.000000,7358514,26248728,0,0,4,224233648555
1775008532.962,steady,0,NVIDIA H100 80GB HBM3,692.7,76,70483,81559,100,49,0.883565,0.601183,0.374646,0.000000,6351145,24780994,0,0,4,237109850596
1775008532.962,steady,1,NVIDIA H100 80GB HBM3,685.7,61,70581,81559,100,52,0.884412,0.596219,0.395427,0.000000,7206344,26519086,0,0,4,230518563933
1775008532.962,steady,2,NVIDIA H100 80GB HBM3,688.2,64,70643,81559,100,47,0.888220,0.594250,0.364048,0.000000,8034619,27379553,0,0,4,229608396805
1775008532.962,steady,3,NVIDIA H100 80GB HBM3,691.8,72,70611,81559,100,50,0.888007,0.598545,0.354409,0.000000,7206227,26659879,0,0,4,233798656016
1775008532.962,steady,4,NVIDIA H100 80GB HBM3,695.5,74,70569,81559,100,50,0.887875,0.598149,0.363857,0.000000,7054855,26211984,0,0,4,228820679184
1775008532.962,steady,5,NVIDIA H100 80GB HBM3,685.3,62,70453,81559,100,51,0.884713,0.594857,0.389647,0.000000,7068618,26025839,0,0,4,225326402080
1775008532.962,steady,6,NVIDIA H100 80GB HBM3,689.1,72,70615,81559,100,50,0.889884,0.602850,0.331702,0.000000,7039079,26185585,0,0,4,225349359081
1775008532.962,steady,7,NVIDIA H100 80GB HBM3,689.9,61,70407,81559,100,52,0.893522,0.607380,0.349989,0.000000,7573446,28094867,0,0,4,224233716899
1775008533.063,steady,0,NVIDIA H100 80GB HBM3,694.2,76,70483,81559,100,49,0.883524,0.597315,0.380442,0.000000,7815260,26470199,0,0,4,237109917426
1775008533.063,steady,1,NVIDIA H100 80GB HBM3,680.0,61,70581,81559,100,52,0.895675,0.598188,0.391417,0.000000,6919242,26461698,0,0,4,230518625022
1775008533.063,steady,2,NVIDIA H100 80GB HBM3,693.9,63,70643,81559,100,47,0.894399,0.621544,0.327795,0.000000,6723273,24105268,0,0,4,229608460049
1775008533.063,steady,3,NVIDIA H100 80GB HBM3,696.1,72,70611,81559,100,43,0.894436,0.624218,0.319206,0.000000,6818281,24243942,0,0,4,233798718552
1775008533.063,steady,4,NVIDIA H100 80GB HBM3,692.5,74,70569,81559,100,43,0.897922,0.622955,0.324218,0.000000,6918321,24900715,0,0,4,228820815068
1775008533.063,steady,5,NVIDIA H100 80GB HBM3,688.9,60,70453,81559,100,51,0.892362,0.609299,0.586264,0.000000,11394885,43349208,0,0,4,225326463555
1775008533.063,steady,6,NVIDIA H100 80GB HBM3,695.4,73,70615,81559,100,44,0.891751,0.618530,0.333389,0.000000,6848786,24355898,0,0,4,225349420468
1775008533.063,steady,7,NVIDIA H100 80GB HBM3,698.0,61,70407,81559,100,47,0.889611,0.605640,0.356078,0.000000,7023112,25047355,0,0,4,224233780761
1775008533.163,steady,0,NVIDIA H100 80GB HBM3,697.4,76,70483,81559,100,49,0.886180,0.602477,0.368334,0.000000,6989350,25113966,0,0,4,237109986872
1775008533.163,steady,1,NVIDIA H100 80GB HBM3,689.8,60,70581,81559,100,41,0.889221,0.606891,0.352972,0.000000,6928730,24517852,0,0,4,230518690616
1775008533.163,steady,2,NVIDIA H100 80GB HBM3,696.0,64,70643,81559,100,49,0.883954,0.599887,0.374221,0.000000,6978891,25407567,0,0,4,229608526775
1775008533.163,steady,3,NVIDIA H100 80GB HBM3,696.5,72,70611,81559,100,43,0.885026,0.599771,0.367237,0.000000,6981876,25390546,0,0,4,233798851496
1775008533.163,steady,4,NVIDIA H100 80GB HBM3,695.1,74,70569,81559,100,43,0.885567,0.600961,0.375767,0.000000,7089922,25647298,0,0,4,228820884957
1775008533.163,steady,5,NVIDIA H100 80GB HBM3,694.9,61,70453,81559,100,48,0.000000,0.000000,0.000000,0.000000,0,0,0,0,4,225326529628
1775008533.163,steady,6,NVIDIA H100 80GB HBM3,692.9,73,70615,81559,100,44,0.884371,0.603419,0.367581,0.000000,7139449,25629734,0,0,4,225349486497
1775008533.163,steady,7,NVIDIA H100 80GB HBM3,696.0,61,70407,81559,100,47,0.885024,0.600060,0.374312,0.000000,7107218,25928769,0,0,4,224233846293
1775008533.263,steady,0,NVIDIA H100 80GB HBM3,697.4,76,70483,81559,100,49,0.886180,0.602477,0.368334,0.000000,6989350,25113966,0,0,4,237110056693
1775008533.263,steady,1,NVIDIA H100 80GB HBM3,689.8,60,70581,81559,100,41,0.884409,0.606891,0.352972,0.000000,7201046,24517852,0,0,4,230518759207
1775008533.263,steady,2,NVIDIA H100 80GB HBM3,696.0,64,70643,81559,100,49,0.892475,0.605427,0.344115,0.000000,7091494,26673035,0,0,4,229608595834
1775008533.263,steady,3,NVIDIA H100 80GB HBM3,694.1,72,70611,81559,100,49,0.883062,0.601451,0.378284,0.000000,7096520,25917499,0,0,4,233798921673
1775008533.263,steady,4,NVIDIA H100 80GB HBM3,695.7,74,70569,81559,100,49,0.884278,0.601462,0.379907,0.000000,6627995,25615313,0,0,4,228820955239
1775008533.263,steady,5,NVIDIA H100 80GB HBM3,692.6,62,70453,81559,100,48,0.884221,0.602016,0.377340,0.000000,7940478,26221922,0,0,4,225326596364
1775008533.263,steady,6,NVIDIA H100 80GB HBM3,691.9,74,70615,81559,100,49,0.883968,0.595981,0.376472,0.000000,7446886,26336805,0,0,4,225349553651
1775008533.263,steady,7,NVIDIA H100 80GB HBM3,693.5,62,70407,81559,100,48,0.884946,0.592834,0.369811,0.000000,7284705,26764742,0,0,4,224233912624
1775008533.363,steady,0,NVIDIA H100 80GB HBM3,698.4,76,70483,81559,100,49,0.886003,0.590415,0.366876,0.000000,7013079,26112975,0,0,4,237110126983
1775008533.363,steady,1,NVIDIA H100 80GB HBM3,688.4,60,70581,81559,100,50,0.884409,0.600065,0.378154,0.000000,7201046,25937393,0,0,4,230518831348
1775008533.363,steady,2,NVIDIA H100 80GB HBM3,696.0,64,70643,81559,100,49,0.892475,0.605427,0.344115,0.000000,7091494,26673035,0,0,4,229608666296
1775008533.363,steady,3,NVIDIA H100 80GB HBM3,694.1,72,70611,81559,100,49,0.883062,0.601451,0.378284,0.000000,7096520,26939808,0,0,4,233798921673
1775008533.363,steady,4,NVIDIA H100 80GB HBM3,695.7,74,70569,81559,100,49,0.884278,0.601462,0.379907,0.000000,6627995,25615313,0,0,4,228820955239
1775008533.363,steady,5,NVIDIA H100 80GB HBM3,692.6,62,70453,81559,100,47,0.884221,0.602016,0.365219,0.000000,7940478,26221922,0,0,4,225326668143
1775008533.363,steady,6,NVIDIA H100 80GB HBM3,692.2,74,70615,81559,100,49,0.893607,0.613373,0.331787,0.000000,7327979,27111952,0,0,4,225349624296
1775008533.363,steady,7,NVIDIA H100 80GB HBM3,691.5,62,70407,81559,100,48,0.894417,0.605172,0.336820,0.000000,7436990,26464165,0,0,4,224233981970
1775008533.463,steady,0,NVIDIA H100 80GB HBM3,696.2,76,70483,81559,100,45,0.896149,0.618517,0.333596,0.000000,6913102,25168094,0,0,4,237110197209
1775008533.463,steady,1,NVIDIA H100 80GB HBM3,691.1,61,70581,81559,100,50,0.886812,0.593960,0.374625,0.000000,7217815,26889899,0,0,4,230518902767
1775008533.463,steady,2,NVIDIA H100 80GB HBM3,694.2,65,70643,81559,100,44,0.889257,0.599305,0.372002,0.000000,6994850,25333411,0,0,4,229608736802
1775008533.463,steady,3,NVIDIA H100 80GB HBM3,695.6,73,70611,81559,100,49,0.891259,0.605512,0.341693,0.000000,6981288,26809309,0,0,4,233798993611
1775008533.463,steady,4,NVIDIA H100 80GB HBM3,695.2,73,70569,81559,100,49,0.892371,0.603983,0.343661,0.000000,7835823,26992971,0,0,4,228821023347
1775008533.463,steady,5,NVIDIA H100 80GB HBM3,693.0,62,70453,81559,100,47,0.885882,0.592078,0.365219,0.000000,7133261,26441808,0,0,4,225326739447
1775008533.463,steady,6,NVIDIA H100 80GB HBM3,692.2,74,70615,81559,100,49,0.893607,0.613373,0.331787,0.000000,7327979,27111952,0,0,4,225349695498
1775008533.463,steady,7,NVIDIA H100 80GB HBM3,691.5,62,70407,81559,100,48,0.886809,0.605172,0.336820,0.000000,7436990,26464165,0,0,4,224234052591
1775008533.563,steady,0,NVIDIA H100 80GB HBM3,696.5,76,70483,81559,100,45,0.883638,0.596583,0.383125,0.000000,7028439,25776185,0,0,4,237110267243
1775008533.563,steady,1,NVIDIA H100 80GB HBM3,692.3,61,70581,81559,100,46,0.890390,0.604729,0.369992,0.000000,7196034,26276270,0,0,4,230518975461
1775008533.563,steady,2,NVIDIA H100 80GB HBM3,693.0,65,70643,81559,100,51,0.883554,0.595445,0.390700,0.000000,7095219,26132837,0,0,4,229608808844
1775008533.563,steady,3,NVIDIA H100 80GB HBM3,692.3,73,70611,81559,100,49,0.889137,0.601557,0.367577,0.000000,8228859,26109313,0,0,4,233799065415
1775008533.563,steady,4,NVIDIA H100 80GB HBM3,693.7,74,70569,81559,100,47,0.893999,0.609623,0.353449,0.000000,6970835,25089766,0,0,4,228821094031
1775008533.563,steady,5,NVIDIA H100 80GB HBM3,690.3,62,70453,81559,100,47,0.895090,0.613869,0.348986,0.000000,7458570,25945132,0,0,4,225326811219
1775008533.563,steady,6,NVIDIA H100 80GB HBM3,692.6,74,70615,81559,100,50,0.887150,0.594596,0.381950,0.000000,7265887,26080657,0,0,4,225349767603
1775008533.563,steady,7,NVIDIA H100 80GB HBM3,692.2,63,70407,81559,100,51,0.886809,0.606616,0.387847,0.000000,7239905,26291183,0,0,4,224234124651
1775008533.663,steady,0,NVIDIA H100 80GB HBM3,694.5,76,70483,81559,100,50,0.884034,0.596020,0.383212,0.000000,6997404,25730529,0,0,4,237110337039
1775008533.663,steady,1,NVIDIA H100 80GB HBM3,693.3,61,70581,81559,100,51,0.884093,0.600893,0.393169,0.000000,7326109,26490331,0,0,4,230519048593
1775008533.663,steady,2,NVIDIA H100 80GB HBM3,693.4,66,70643,81559,100,51,0.887069,0.590750,0.378724,0.000000,7185946,26925023,0,0,4,229608808844
1775008533.663,steady,3,NVIDIA H100 80GB HBM3,690.3,74,70611,81559,100,49,0.883020,0.596333,0.387546,0.000000,7133577,27404078,0,0,4,233799136758
1775008533.663,steady,4,NVIDIA H100 80GB HBM3,694.4,74,70569,81559,100,47,0.883937,0.599714,0.380906,0.000000,7542522,26375242,0,0,4,228821163764
1775008533.663,steady,5,NVIDIA H100 80GB HBM3,691.5,62,70453,81559,100,50,0.884601,0.597762,0.387801,0.000000,7054785,25986349,0,0,4,225326885629
1775008533.663,steady,6,NVIDIA H100 80GB HBM3,690.8,74,70615,81559,100,50,0.883426,0.594309,0.386633,0.000000,7311213,26687240,0,0,4,225349839300
1775008533.663,steady,7,NVIDIA H100 80GB HBM3,690.8,63,70407,81559,100,51,0.883798,0.592981,0.393644,0.000000,7369173,26981867,0,0,4,224234195693
1775008533.763,steady,0,NVIDIA H100 80GB HBM3,694.2,76,70483,81559,100,50,0.891009,0.606219,0.344516,0.000000,7500511,26846694,0,0,4,237110405988
1775008533.763,steady,1,NVIDIA H100 80GB HBM3,693.6,62,70581,81559,100,51,0.894119,0.601991,0.350668,0.000000,7474813,27792049,0,0,4,230519120226
1775008533.763,steady,2,NVIDIA H100 80GB HBM3,692.7,66,70643,81559,100,47,0.894474,0.610987,0.351969,0.000000,7544599,26191288,0,0,4,229608882228
1775008533.763,steady,3,NVIDIA H100 80GB HBM3,692.0,74,70611,81559,100,48,0.885702,0.587385,0.376623,0.000000,7351802,26237847,0,0,4,233799206890
1775008533.763,steady,4,NVIDIA H100 80GB HBM3,693.7,74,70569,81559,100,49,0.883904,0.587403,0.375230,0.000000,7073942,26220746,0,0,4,228821235340
1775008533.763,steady,5,NVIDIA H100 80GB HBM3,692.6,63,70453,81559,100,50,0.884425,0.591552,0.392348,0.000000,7133277,26399938,0,0,4,225326958153
1775008533.763,steady,6,NVIDIA H100 80GB HBM3,690.0,74,70615,81559,100,47,0.887475,0.593867,0.365774,0.000000,7406070,27517247,0,0,4,225349910808
1775008533.763,steady,7,NVIDIA H100 80GB HBM3,690.8,63,70407,81559,100,45,0.891143,0.602067,0.352722,0.000000,7316211,27425310,0,0,4,224234267103
1775008533.863,steady,0,NVIDIA H100 80GB HBM3,694.8,76,70483,81559,100,48,0.890952,0.608656,0.356693,0.000000,7059925,25079243,0,0,4,237110475295
1775008533.863,steady,1,NVIDIA H100 80GB HBM3,692.7,61,70581,81559,100,51,0.889997,0.598363,0.382794,0.000000,7207027,26055369,0,0,4,230519190749
1775008533.863,steady,2,NVIDIA H100 80GB HBM3,691.2,65,70643,81559,100,47,0.883993,0.595665,0.381274,0.000000,6988727,25501202,0,0,4,229608953835
1775008533.863,steady,3,NVIDIA H100 80GB HBM3,691.7,73,70611,81559,100,48,0.895097,0.614383,0.340376,0.000000,7447858,25944149,0,0,4,233799276648
1775008533.863,steady,4,NVIDIA H100 80GB HBM3,694.8,75,70569,81559,100,49,0.898548,0.627848,0.320215,0.000000,6968174,25820216,0,0,4,228821304181
1775008533.863,steady,5,NVIDIA H100 80GB HBM3,692.2,62,70453,81559,100,45,0.891091,0.599388,0.365206,0.000000,7217289,26539395,0,0,4,225327029011
1775008533.863,steady,6,NVIDIA H100 80GB HBM3,689.4,74,70615,81559,100,47,0.893339,0.610650,0.349156,0.000000,7319063,25893059,0,0,4,225349980734
1775008533.863,steady,7,NVIDIA H100 80GB HBM3,691.6,63,70407,81559,100,45,0.890492,0.599657,0.373191,0.000000,7427490,26412930,0,0,4,224234338859
1775008533.963,steady,0,NVIDIA H100 80GB HBM3,692.4,75,70483,81559,100,48,0.884442,0.597063,0.376950,0.000000,6908037,25394115,0,0,4,237110542703
1775008533.963,steady,1,NVIDIA H100 80GB HBM3,694.4,60,70581,81559,100,51,0.884068,0.597892,0.387957,0.000000,7154440,26238191,0,0,4,230519322891
